BASE 14 37 9
PP 9 oo 144 2
PP 9 oo 75 -2
PP 9 oo 74 2
PP 9 oo 73 -6
PP 9 oo 72 21/2
PP 9 oo 71 18
PP 9 oo 66 61/2
PP 9 oo 64 -8
PP 9 oo 63 -16
PP 9 oo 61 -21/2
PP 9 oo 60 27/4
PP 9 oo 59 21
PP 9 oo 58 12
PP 9 oo 57 23/4
PP 9 oo 56 -21/2
PP 9 oo 55 21/2
PP 9 oo 54 20
PP 9 oo 53 10
PP 9 oo 52 59/2
PP 9 oo 51 -38
PP 9 oo 50 -183/4
PP 9 oo 49 -6
PP 9 oo 48 -12
PP 9 oo 47 8
PP 9 oo 46 20
PP 9 oo 45 -21/2
PP 9 oo 44 -4
PP 9 oo 43 1
PP 9 oo 42 -101/2
PP 9 oo 41 14
PP 9 oo 40 24
PP 9 oo 39 -65/4
PP 9 oo 38 -12
PP 9 oo 37 20
PP 9 oo 35 -59/2
PP 9 oo 34 -22
PP 9 oo 33 8
PP 9 oo 32 19/4
PP 9 oo 31 21/2
PP 9 oo 29 -59/2
PP 9 oo 28 10
PP 9 oo 27 20
PP 9 oo 26 -26
PP 9 oo 24 21/2
PP 9 oo 23 -141/4
PP 9 oo 22 23/4
PP 9 oo 20 -21
PP 9 oo 18 -103/2
PP 9 oo 17 61/2
PP 9 oo 16 -8
PP 9 oo 15 61/4
PP 9 oo 14 -21
PP 9 oo 13 19
PP 9 oo 12 -14
PP 9 oo 11 -2
PP 9 oo 10 22
PP 9 oo 9 -2
PP 9 oo 8 -11/4
PP 9 oo 6 21/2
PP 9 oo 5 -21
PP 9 oo 4 -8
PP 9 oo 3 24
PP 9 oo 2 -99/4
VERD 9 oo 259 77 4 2 NONINTEGRAL
PP 10 oo 518 2
PP 10 oo 517 18
PP 10 oo 516 -41
PP 10 oo 511 -14
PP 10 oo 508 28
PP 10 oo 490 -16
PP 10 oo 480 -26
PP 10 oo 471 25
PP 10 oo 455 64
PP 10 oo 448 16
PP 10 oo 441 12
PP 10 oo 407 29
PP 10 oo 400 -1
PP 10 oo 380 22
PP 10 oo 308 -26
PP 10 oo 77 26
PP 10 oo 75 15
PP 10 oo 74 2
PP 10 oo 73 31
PP 10 oo 72 -15
PP 10 oo 71 5
PP 10 oo 68 82
PP 10 oo 66 41
PP 10 oo 64 -12
PP 10 oo 63 52
PP 10 oo 61 -14
PP 10 oo 60 -1
PP 10 oo 59 69
PP 10 oo 57 -41
PP 10 oo 56 -55
PP 10 oo 55 14
PP 10 oo 54 27
PP 10 oo 52 1
PP 10 oo 51 -56
PP 10 oo 50 -56
PP 10 oo 49 -24
PP 10 oo 48 9
PP 10 oo 47 -34
PP 10 oo 45 -14
PP 10 oo 44 -39
PP 10 oo 43 1
PP 10 oo 42 -111
PP 10 oo 41 -37
PP 10 oo 40 -140
PP 10 oo 39 -43
PP 10 oo 38 17
PP 10 oo 36 -2
PP 10 oo 35 -1
PP 10 oo 34 104
PP 10 oo 33 -36
PP 10 oo 32 -42
PP 10 oo 31 -27
PP 10 oo 30 26
PP 10 oo 29 -42
PP 10 oo 28 -10
PP 10 oo 27 -88
PP 10 oo 26 123
PP 10 oo 25 1
PP 10 oo 24 14
PP 10 oo 23 -42
PP 10 oo 20 -110
PP 10 oo 19 -41
PP 10 oo 18 -83
PP 10 oo 17 123
PP 10 oo 16 19
PP 10 oo 15 -28
PP 10 oo 14 -28
PP 10 oo 13 28
PP 10 oo 12 95
PP 10 oo 11 39
PP 10 oo 10 -66
PP 10 oo 9 -10
PP 10 oo 8 15
PP 10 oo 6 -29
PP 10 oo 5 -69
PP 10 oo 4 32
PP 10 oo 3 9
PP 10 oo 2 -14
PP 10 oo 1 -51
VERD 10 oo 518 79 1 2 INTEGRAL
PP 11 oo 518 2
PP 11 oo 517 -22/3
PP 11 oo 516 4
PP 11 oo 511 -22/3
PP 11 oo 508 44/3
PP 11 oo 490 10/3
PP 11 oo 480 -32/3
PP 11 oo 471 -22/3
PP 11 oo 455 10/3
PP 11 oo 448 2/3
PP 11 oo 441 -22/3
PP 11 oo 407 -10/3
PP 11 oo 400 32/3
PP 11 oo 380 20/3
PP 11 oo 359 -32/3
PP 11 oo 259 2
PP 11 oo 75 38/3
PP 11 oo 74 2
PP 11 oo 73 -2/3
PP 11 oo 72 8/3
PP 11 oo 71 2/3
PP 11 oo 68 -8
PP 11 oo 66 -4
PP 11 oo 64 -14
PP 11 oo 63 -70/3
PP 11 oo 61 2/3
PP 11 oo 60 2
PP 11 oo 59 -16/3
PP 11 oo 57 6
PP 11 oo 56 14/3
PP 11 oo 55 -2/3
PP 11 oo 54 -10/3
PP 11 oo 51 14/3
PP 11 oo 50 8/3
PP 11 oo 49 -20/3
PP 11 oo 48 -28
PP 11 oo 47 -8/3
PP 11 oo 45 2/3
PP 11 oo 44 -18
PP 11 oo 42 28/3
PP 11 oo 41 -2/3
PP 11 oo 40 22/3
PP 11 oo 39 2
PP 11 oo 38 -12
PP 11 oo 37 2
PP 11 oo 36 -2
PP 11 oo 34 -6
PP 11 oo 33 -8
PP 11 oo 32 4
PP 11 oo 31 10/3
PP 11 oo 30 32/3
PP 11 oo 29 4
PP 11 oo 28 92/3
PP 11 oo 27 -20/3
PP 11 oo 26 -62/3
PP 11 oo 25 -32/3
PP 11 oo 24 -2/3
PP 11 oo 23 2
PP 11 oo 22 2
PP 11 oo 20 28/3
PP 11 oo 19 4
PP 11 oo 18 6
PP 11 oo 17 -12
PP 11 oo 16 -10
PP 11 oo 15 10/3
PP 11 oo 14 4/3
PP 11 oo 13 -10/3
PP 11 oo 12 22/3
PP 11 oo 11 18
PP 11 oo 10 22/3
PP 11 oo 9 28/3
PP 11 oo 8 -2/3
PP 11 oo 7 32/3
PP 11 oo 6 4/3
PP 11 oo 5 16/3
PP 11 oo 4 -52/3
PP 11 oo 3 -74/3
PP 11 oo 2 2/3
VERD 11 oo 518 78 3 1 NONINTEGRAL
PP 12 oo 257 -30
PP 12 oo 256 2
PP 12 oo 255 8
PP 12 oo 252 6
PP 12 oo 247 -14
PP 12 oo 232 -13
PP 12 oo 231 -4
PP 12 oo 212 -10
PP 12 oo 184 -20
PP 12 oo 176 6
PP 12 oo 175 -10
PP 12 oo 148 -20
PP 12 oo 147 2
PP 12 oo 144 2
PP 12 oo 75 1
PP 12 oo 74 2
PP 12 oo 73 -6
PP 12 oo 72 12
PP 12 oo 71 18
PP 12 oo 66 30
PP 12 oo 64 -8
PP 12 oo 63 -16
PP 12 oo 61 -10
PP 12 oo 60 6
PP 12 oo 59 20
PP 12 oo 58 13
PP 12 oo 57 6
PP 12 oo 56 -10
PP 12 oo 55 10
PP 12 oo 54 20
PP 12 oo 53 10
PP 12 oo 52 30
PP 12 oo 51 -40
PP 12 oo 50 -46
PP 12 oo 49 -4
PP 12 oo 48 -7
PP 12 oo 47 8
PP 12 oo 46 20
PP 12 oo 45 -10
PP 12 oo 44 -4
PP 12 oo 42 -50
PP 12 oo 41 1
PP 12 oo 40 6
PP 12 oo 39 -16
PP 12 oo 38 -4
PP 12 oo 37 22
PP 12 oo 36 1
PP 12 oo 35 -30
PP 12 oo 34 -12
PP 12 oo 32 6
PP 12 oo 31 10
PP 12 oo 29 -30
PP 12 oo 28 12
PP 12 oo 26 -15
PP 12 oo 24 10
PP 12 oo 23 -36
PP 12 oo 22 6
PP 12 oo 20 -20
PP 12 oo 18 -50
PP 12 oo 17 30
PP 12 oo 16 -8
PP 12 oo 15 16
PP 12 oo 14 -20
PP 12 oo 13 20
PP 12 oo 12 -9
PP 12 oo 11 -2
PP 12 oo 10 13
PP 12 oo 9 -3
PP 12 oo 8 -4
PP 12 oo 7 -2
PP 12 oo 6 10
PP 12 oo 5 -20
PP 12 oo 4 -7
PP 12 oo 3 1
PP 12 oo 2 -26
PP 12 oo 1 1
VERD 12 oo 257 76 1 1 INTEGRAL
PP 13 oo 259 2
PP 13 oo 258 -5
PP 13 oo 257 -49/2
PP 13 oo 256 4
PP 13 oo 252 4
