BASE 22 3  M = 132  ds = [ 1, 2, 3, 4, 6, 11, 12, 22, 33, 44, 66, 132 ]
#isotropic = 5 (2N-1 = 5)
#cosets = 288
#monomials = 132
PP 69 g=132 W=1 e=-408 206.00000000000000000000000000000000000000000000000 
-1.4547619136764706278025566195344324347761041215345E-76
PP 69 g=132 W=1 e=-384 -840.00000000000000000000000000000000000000000000000 
5.9320388713021132395832405845093361418054731169368E-76
PP 69 g=132 W=1 e=-360 821.00000000000000000000000000000000000000000000000 
-5.7978618015940892496402863331930535385979683678632E-76
PP 69 g=132 W=1 e=-336 -829.00000000000000000000000000000000000000000000000 
5.8543574098922046138267933863788567399484966832626E-76
PP 69 g=132 W=1 e=-312 843.00000000000000000000000000000000000000000000000 
-5.9532247244139065011531807294540123423119212352116E-76
PP 69 g=132 W=1 e=-288 -903.00000000000000000000000000000000000000000000000 
6.3769417866497717325519836283475363524408836007071E-76
PP 69 g=132 W=1 e=-264 824.00000000000000000000000000000000000000000000000 
-5.8190476547058825112102264781377297391044164861380E-76
PP 69 g=132 W=1 e=-240 -234.00000000000000000000000000000000000000000000000 
1.6524965427198744024553313056847436395029532254324E-76
PP 69 g=132 W=1 e=-216 284.00000000000000000000000000000000000000000000000 
-2.0055940945830954286210003880960136479437551966786E-76
PP 69 g=132 W=1 e=-192 -891.00000000000000000000000000000000000000000000000 
6.2921983742025986862722230485688315504150911276080E-76
PP 69 g=132 W=1 e=-168 517.00000000000000000000000000000000000000000000000 
-3.6510286862657054105530183121325318872778923826861E-76
PP 69 g=132 W=1 e=-144 -407.00000000000000000000000000000000000000000000000 
2.8742140721666191529885463308277378687081280459444E-76
PP 69 g=132 W=1 e=-120 526.00000000000000000000000000000000000000000000000 
-3.7145862456010851952628387469665604887972367375104E-76
PP 69 g=132 W=1 e=-96 -377.00000000000000000000000000000000000000000000000 
2.6623555410486865372891448813809758636436468631966E-76
PP 69 g=132 W=1 e=-72 1101.0000000000000000000000000000000000000000000000 
-7.7752080920281269961680331946961655858664594068422E-76
PP 69 g=132 W=1 e=-48 -220.00000000000000000000000000000000000000000000000 
1.5536292281981725151289439626095880371395286734835E-76
PP 69 g=132 W=1 e=-24 -485.00000000000000000000000000000000000000000000000 
3.4250462530732439538069900993893190818757791210885E-76
PP 69 g=132 W=1 e=0 -993.00000000000000000000000000000000000000000000000 
7.0125173800035695796501879766878223676343271489503E-76
PP 70 g=132 W=1 e=-1608 1.0000000000000000000000000000000000000000000000000 
5.9683566800519309982510727257647655321058708447093E-79
PP 70 g=132 W=1 e=-1584 -8.0000000000000000000000000000000000000000000000000 
-4.7746853440415447986008581806118124256846966757674E-78
PP 70 g=132 W=1 e=-1560 24.000000000000000000000000000000000000000000000000 
1.4324056032124634395802574541835437277054090027302E-77
PP 70 g=132 W=1 e=-1536 -30.000000000000000000000000000000000000000000000000 
-1.7905070040155792994753218177294296596317612534128E-77
PP 70 g=132 W=1 e=-1512 10.000000000000000000000000000000000000000000000000 
5.9683566800519309982510727257647655321058708447092E-78
PP 70 g=132 W=1 e=-1488 -16.000000000000000000000000000000000000000000000000 
-9.5493706880830895972017163612236248513693933515348E-78
PP 70 g=132 W=1 e=-1464 84.000000000000000000000000000000000000000000000000 
5.0134196112436220385309010896424030469689315095558E-77
PP 70 g=132 W=1 e=-1440 -108.00000000000000000000000000000000000000000000000 
-6.4458252144560854781111585438259467746743405122860E-77
PP 70 g=132 W=1 e=-1416 45.000000000000000000000000000000000000000000000000 
2.6857605060233689492129827265941444894476418801192E-77
PP 70 g=132 W=1 e=-1392 -72.000000000000000000000000000000000000000000000000 
-4.2972168096373903187407723625506311831162270081907E-77
PP 70 g=132 W=1 e=-1368 240.00000000000000000000000000000000000000000000000 
1.4324056032124634395802574541835437277054090027302E-76
PP 70 g=132 W=1 e=-1344 -293.00000000000000000000000000000000000000000000000 
-1.7487285072552157824875643086490763009070201574998E-76
PP 70 g=132 W=1 e=-1320 114.00000000000000000000000000000000000000000000000 
6.8039266152592013380062229073718327066006927629685E-77
PP 70 g=132 W=1 e=-1296 -72.000000000000000000000000000000000000000000000000 
-4.2972168096373903187407723625506311831162270081907E-77
PP 70 g=132 W=1 e=-1272 390.00000000000000000000000000000000000000000000000 
2.3276591052202530893179183630482585575212896294366E-76
PP 70 g=132 W=1 e=-1248 -518.00000000000000000000000000000000000000000000000 
-3.0916087602669002570940556719461485456308410975594E-76
PP 70 g=132 W=1 e=-1224 212.00000000000000000000000000000000000000000000000 
1.2652916161710093716292274178621302928064446190784E-76
PP 70 g=132 W=1 e=-1200 -188.00000000000000000000000000000000000000000000000 
-1.1220510558497630276712016724437759200359037188053E-76
PP 70 g=132 W=1 e=-1176 660.00000000000000000000000000000000000000000000000 
3.9391154088342744588457079990047452511898747575081E-76
PP 70 g=132 W=1 e=-1152 -819.00000000000000000000000000000000000000000000000 
-4.8880841209625314875676285624013429707947082218169E-76
PP 70 g=132 W=1 e=-1128 260.00000000000000000000000000000000000000000000000 
1.5517727368135020595452789086988390383475264196244E-76
PP 70 g=132 W=1 e=-1104 -32.000000000000000000000000000000000000000000000000 
-1.9098741376166179194403432722447249702738786703070E-77
PP 70 g=132 W=1 e=-1080 862.00000000000000000000000000000000000000000000000 
5.1447234582047645204924246896092278886752606681394E-76
PP 70 g=132 W=1 e=-1056 -1218.0000000000000000000000000000000000000000000000 
-7.2694584363032519558698065799814844181049506888558E-76
PP 70 g=132 W=1 e=-1032 450.00000000000000000000000000000000000000000000000 
2.6857605060233689492129827265941444894476418801192E-76
PP 70 g=132 W=1 e=-1008 -364.00000000000000000000000000000000000000000000000 
-2.1724818315389028833633904721783746536865369874742E-76
PP 70 g=132 W=1 e=-984 1360.0000000000000000000000000000000000000000000000 
8.1169650848706261576214589070400811236639843488046E-76
PP 70 g=132 W=1 e=-960 -1750.0000000000000000000000000000000000000000000000 
-1.0444624190090879246939377270088339681185273978241E-75
PP 70 g=132 W=1 e=-936 720.00000000000000000000000000000000000000000000000 
4.2972168096373903187407723625506311831162270081907E-76
PP 70 g=132 W=1 e=-912 -224.00000000000000000000000000000000000000000000000 
-1.3369118963316325436082402905713074791917150692149E-76
PP 70 g=132 W=1 e=-888 1764.0000000000000000000000000000000000000000000000 
1.0528181183611606280914892288249046398634756170067E-75
PP 70 g=132 W=1 e=-864 -2656.0000000000000000000000000000000000000000000000 
-1.5851955342217928731354849159631217253273192963548E-75
PP 70 g=132 W=1 e=-840 1646.0000000000000000000000000000000000000000000000 
9.8239150953654784231212657066088040658462634103914E-76
PP 70 g=132 W=1 e=-816 -1314.0000000000000000000000000000000000000000000000 
-7.8424206775882373317019095616549019091871142899480E-76
PP 70 g=132 W=1 e=-792 2396.0000000000000000000000000000000000000000000000 
1.4300182605404426671809570250932378214925666543923E-75
PP 70 g=132 W=1 e=-768 -3168.0000000000000000000000000000000000000000000000 
-1.8907753962404517402459398395222777205711398836039E-75
PP 70 g=132 W=1 e=-744 2082.0000000000000000000000000000000000000000000000 
1.2426118607868120338358733415042241837844423098685E-75
PP 70 g=132 W=1 e=-720 -1196.0000000000000000000000000000000000000000000000 
-7.1381545893421094739082829800146595763986215302722E-76
PP 70 g=132 W=1 e=-696 3030.0000000000000000000000000000000000000000000000 
1.8084120740557350924700750359067239562280788659469E-75
PP 70 g=132 W=1 e=-672 -4308.0000000000000000000000000000000000000000000000 
-2.5711680577663718740465621302594609912312091599007E-75
PP 70 g=132 W=1 e=-648 3365.0000000000000000000000000000000000000000000000 
2.0083520228374747809114859722198436015536255392447E-75
PP 70 g=132 W=1 e=-624 -2882.0000000000000000000000000000000000000000000000 
-1.7200803951909665136959591595654054263529119774452E-75
PP 70 g=132 W=1 e=-600 3476.0000000000000000000000000000000000000000000000 
2.0746007819860512149920728794758324989600007056209E-75
PP 70 g=132 W=1 e=-576 -4168.0000000000000000000000000000000000000000000000 
-2.4876110642456448400710471120987542737817269680748E-75
PP 70 g=132 W=1 e=-552 3465.0000000000000000000000000000000000000000000000 
2.0680355896379940908939966994774912568746842476918E-75
PP 70 g=132 W=1 e=-528 -2860.0000000000000000000000000000000000000000000000 
-1.7069500104948522654998067995687229421822790615868E-75
PP 70 g=132 W=1 e=-504 4770.0000000000000000000000000000000000000000000000 
2.8469061363847710861657616901897931588145003929263E-75
PP 70 g=132 W=1 e=-480 -6228.0000000000000000000000000000000000000000000000 
-3.7170925403363426257107680936062959733955363620849E-75
PP 70 g=132 W=1 e=-456 5864.0000000000000000000000000000000000000000000000 
3.4998443571824523373744290463884585080268826633375E-75
PP 70 g=132 W=1 e=-432 -5464.0000000000000000000000000000000000000000000000 
-3.2611100899803750974443861373578678867426478295491E-75
PP 70 g=132 W=1 e=-408 5216.0000000000000000000000000000000000000000000000 
3.1130948443150872086877595337589017015464222326003E-75
PP 70 g=132 W=1 e=-384 -5659.0000000000000000000000000000000000000000000000 
-3.3774930452413877519102820555102808146187123110210E-75
PP 70 g=132 W=1 e=-360 5989.0000000000000000000000000000000000000000000000 
3.5744488156831014748525674554605180771782060488964E-75
PP 70 g=132 W=1 e=-336 -6464.0000000000000000000000000000000000000000000000 
-3.8579457579855681972694934099343444399532349140200E-75
PP 70 g=132 W=1 e=-312 8542.0000000000000000000000000000000000000000000000 
5.0981702761003594587060663223482627175248348755507E-75
PP 70 g=132 W=1 e=-288 -8942.0000000000000000000000000000000000000000000000 
-5.3369045433024366986361092313788533388090697093390E-75
PP 70 g=132 W=1 e=-264 8084.0000000000000000000000000000000000000000000000 
4.8248195401539810189861671915082364561543859908630E-75
PP 70 g=132 W=1 e=-240 -9032.0000000000000000000000000000000000000000000000 
-5.3906197534229040776203688859107362285980225469414E-75
PP 70 g=132 W=1 e=-216 8488.0000000000000000000000000000000000000000000000 
5.0659411500280790313155105296291329836514631729892E-75
PP 70 g=132 W=1 e=-192 -6894.0000000000000000000000000000000000000000000000 
-4.1145850952278012301942895371422293578337873603425E-75
PP 70 g=132 W=1 e=-168 7600.0000000000000000000000000000000000000000000000 
4.5359510768394675586708152715812218044004618419790E-75
PP 70 g=132 W=1 e=-144 -10072.000000000000000000000000000000000000000000000 
-6.0113288481483049014384804493902718439370331147912E-75
PP 70 g=132 W=1 e=-120 12820.000000000000000000000000000000000000000000000 
7.6514332638265755397578752344304294121597264229173E-75
PP 70 g=132 W=1 e=-96 -11660.000000000000000000000000000000000000000000000 
-6.9591038889405515439607507982417166104354454049310E-75
PP 70 g=132 W=1 e=-72 9299.0000000000000000000000000000000000000000000000 
5.5499748767802906352736725276886554683052492984951E-75
PP 70 g=132 W=1 e=-48 -11216.000000000000000000000000000000000000000000000 
-6.6941088523462458076384031692177610208099447394259E-75
PP 70 g=132 W=1 e=-24 11136.000000000000000000000000000000000000000000000 
6.6463619989058303596523945874116428965530977726682E-75
PP 70 g=132 W=1 e=0 -9450.0000000000000000000000000000000000000000000000 
-5.6400970626490747933472637258477034278400479482502E-75
PP 71 g=132 W=1 e=-1200 1.0000000000000000000000000000000000000000000000000 
-1.3412452153241796233232469027048292150763109205732E-79
PP 71 g=132 W=1 e=-1176 -8.0000000000000000000000000000000000000000000000000 
1.0729961722593436986585975221638633720610487364586E-78
PP 71 g=132 W=1 e=-1152 24.000000000000000000000000000000000000000000000000 
-3.2189885167780310959757925664915901161831462093756E-78
PP 71 g=132 W=1 e=-1128 -30.000000000000000000000000000000000000000000000000 
4.0237356459725388699697407081144876452289327617196E-78
PP 71 g=132 W=1 e=-1104 9.0000000000000000000000000000000000000000000000000 
-1.2071206937917616609909222124343462935686798285159E-78
PP 71 g=132 W=1 e=-1080 -8.0000000000000000000000000000000000000000000000000 
1.0729961722593436986585975221638633720610487364586E-78
PP 71 g=132 W=1 e=-1056 60.000000000000000000000000000000000000000000000000 
-8.0474712919450777399394814162289752904578655234391E-78
PP 71 g=132 W=1 e=-1032 -78.000000000000000000000000000000000000000000000000 
1.0461712679528601061921325841097667877595225180471E-77
PP 71 g=132 W=1 e=-1008 34.000000000000000000000000000000000000000000000000 
-4.5602337321022107192990394691964193312594571299489E-78
PP 71 g=132 W=1 e=-984 -48.000000000000000000000000000000000000000000000000 
6.4379770335560621919515851329831802323662924187513E-78
PP 71 g=132 W=1 e=-960 132.00000000000000000000000000000000000000000000000 
-1.7704436842279171027866859115703745639007304151566E-77
PP 71 g=132 W=1 e=-936 -154.00000000000000000000000000000000000000000000000 
2.0655176315992366199178002301654369912175188176827E-77
PP 71 g=132 W=1 e=-912 54.000000000000000000000000000000000000000000000000 
-7.2427241627505699659455332746060777614120789710952E-78
PP 71 g=132 W=1 e=-888 16.000000000000000000000000000000000000000000000000 
-2.1459923445186873973171950443277267441220974729171E-78
PP 71 g=132 W=1 e=-864 108.00000000000000000000000000000000000000000000000 
-1.4485448325501139931891066549212155522824157942190E-77
PP 71 g=132 W=1 e=-840 -198.00000000000000000000000000000000000000000000000 
2.6556655263418756541800288673555618458510956227349E-77
PP 71 g=132 W=1 e=-816 72.000000000000000000000000000000000000000000000000 
-9.6569655503340932879273776994747703485494386281270E-78
PP 71 g=132 W=1 e=-792 -8.0000000000000000000000000000000000000000000000000 
1.0729961722593436986585975221638633720610487364586E-78
PP 71 g=132 W=1 e=-768 132.00000000000000000000000000000000000000000000000 
-1.7704436842279171027866859115703745639007304151566E-77
PP 71 g=132 W=1 e=-744 -208.00000000000000000000000000000000000000000000000 
2.7897900478742936165123535576260447673587267147922E-77
PP 71 g=132 W=1 e=-720 -11.000000000000000000000000000000000000000000000000 
1.4753697368565975856555715929753121365839420126305E-78
PP 71 g=132 W=1 e=-696 208.00000000000000000000000000000000000000000000000 
-2.7897900478742936165123535576260447673587267147922E-77
PP 71 g=132 W=1 e=-672 77.000000000000000000000000000000000000000000000000 
-1.0327588157996183099589001150827184956087594088414E-77
PP 71 g=132 W=1 e=-648 -314.00000000000000000000000000000000000000000000000 
4.2115099761179240172349952744931637353396162905998E-77
PP 71 g=132 W=1 e=-624 166.00000000000000000000000000000000000000000000000 
-2.2264670574381381747165898584900164970266761281515E-77
PP 71 g=132 W=1 e=-600 -46.000000000000000000000000000000000000000000000000 
6.1697279904912262672869357524422143893510302346367E-78
PP 71 g=132 W=1 e=-576 129.00000000000000000000000000000000000000000000000 
-1.7302063277681917140869885044892296874484410875394E-77
PP 71 g=132 W=1 e=-552 -362.00000000000000000000000000000000000000000000000 
4.8553076794735302364301537877914817585762455324750E-77
PP 71 g=132 W=1 e=-528 228.00000000000000000000000000000000000000000000000 
-3.0580390909391295411770029381670106103739888989069E-77
PP 71 g=132 W=1 e=-504 98.000000000000000000000000000000000000000000000000 
