AVAIL = [ -2, -1, 8, 9, 10, 11, 12, 13, 14 ]
USED KEYS = [ -2, -1, 9, 10, 11, 12, 13, 14 ]
MONO 1744 [ -4, 2, 0, 0, 1, 1, 0, 0, 0, 3, 0, -2 ]
MONO 1745 [ -4, 2, 0, 0, 5, 1, -2, 0, 0, -1, 2, -2 ]
MONO 1746 [ -4, 2, 0, 1, 0, 0, 1, 0, 0, -1, 4, -2 ]
MONO 1747 [ -4, 2, 0, 1, 1, -1, -1, 1, 1, 0, 5, -4 ]
MONO 1748 [ -4, 2, 0, 1, 1, -1, 0, 3, 0, 0, 2, -3 ]
MONO 1749 [ -4, 2, 0, 2, 2, -1, -1, 0, 0, -2, 5, -2 ]
MONO 1750 [ -4, 3, -1, 1, 1, -3, -1, 5, 1, 0, 2, -3 ]
MONO 1751 [ -4, 6, -2, 1, 1, -1, -1, 1, 1, 0, 1, -2 ]
MONO 1752 [ -3, 0, 1, -4, 0, 11, 0, -4, 1, 1, 0, -2 ]
MONO 1753 [ -2, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, -2 ]
MONO 1754 [ -2, 5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0 ]
MONO 1755 [ -1, 1, 0, 1, 0, -1, -1, 1, 2, 0, 2, -3 ]
MONO 1756 [ -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, -2 ]
MONO 1757 [ 0, 0, 0, -1, -1, 2, 2, 0, 0, 0, 1, -2 ]
MONO 1758 [ 1, -3, 2, -3, -8, 8, 19, -2, -6, 2, 3, -12 ]
MONO 1759 [ 1, -3, 2, -2, -6, 6, 15, -1, -4, 1, 5, -13 ]
MONO 1760 [ 1, -3, 2, -1, -11, 2, 26, 0, -8, 1, 4, -12 ]
MONO 1761 [ 1, -2, 1, -1, -7, 1, 15, 1, -3, 5, 3, -13 ]
MONO 1762 [ 1, -2, 1, 0, -7, 0, 16, 1, -4, 2, 7, -14 ]
MONO 1763 [ 1, -2, 1, 0, -7, 0, 17, 3, -5, 2, 4, -13 ]
MONO 1764 [ 1, -1, 0, -1, -3, 1, 5, 1, 1, 1, 8, -12 ]
MONO 1765 [ 1, -1, 0, 0, -2, -1, 6, 2, 1, -1, 11, -15 ]
MONO 1766 [ 1, -1, 0, 1, -2, -1, 4, 3, 1, -4, 17, -18 ]
MONO 1767 [ 2, -4, 2, -8, -2, 20, 3, -7, 2, 2, 4, -13 ]
MONO 1768 [ 2, -3, 1, -5, -3, 12, 7, -4, -1, 0, 7, -12 ]
MONO 1769 [ 2, -3, 1, -5, -2, 11, 6, -1, -1, 1, 5, -13 ]
MONO 1770 [ 2, -3, 2, -4, -3, 8, 5, -2, 0, 5, 5, -14 ]
MONO 1771 [ 2, -3, 2, -1, -6, 1, 14, 2, -4, 1, 7, -14 ]
MONO 1772 [ 2, -2, 0, -4, 0, 9, -1, 0, 2, 0, 11, -16 ]
MONO 1773 [ 2, -2, 1, -4, -2, 8, 1, -2, 3, 6, 4, -14 ]
MONO 1774 [ 2, -2, 1, -1, -3, 1, 5, 2, 0, 4, 5, -13 ]
MONO 1775 [ 2, -2, 1, 1, -3, -2, 7, 3, 0, -2, 12, -16 ]
MONO 1776 [ 2, -1, 0, 1, 0, -2, -2, 3, 4, 1, 10, -15 ]
MONO 1777 [ 3, -4, 1, -7, -3, 18, 6, -6, 0, 1, 5, -13 ]
MONO 1778 [ 3, -4, 2, -7, -2, 16, 4, -5, 0, 2, 5, -13 ]
MONO 1779 [ 3, -4, 2, -6, -1, 15, 2, -5, 1, 0, 6, -12 ]
MONO 1780 [ 3, -3, 1, -2, -5, 3, 11, 1, -2, 0, 6, -12 ]
MONO 1781 [ 3, -3, 1, -2, -4, 5, 8, -1, 0, 1, 5, -12 ]
MONO 1782 [ 3, -3, 1, 0, -6, 1, 14, 1, -4, 1, 7, -14 ]
MONO 1783 [ 3, -2, 0, -1, -3, 0, 6, 3, -1, -1, 9, -12 ]
MONO 1784 [ 3, -2, 0, 0, -5, -1, 10, 3, -1, 2, 4, -12 ]
MONO 1785 [ 3, -2, 0, 0, -3, 1, 5, 1, 0, 4, 5, -13 ]
MONO 1786 [ 3, -1, -1, -2, -2, 0, 3, 6, 1, 3, 5, -14 ]
MONO 1787 [ 3, -1, -1, 0, 0, -3, 0, 7, 2, -1, 11, -16 ]
MONO 1788 [ 4, -4, 1, -7, 0, 16, 0, -5, 2, -1, 9, -14 ]
MONO 1789 [ 4, -4, 2, -6, -1, 13, 0, -4, 2, 3, 6, -14 ]
MONO 1790 [ 4, -4, 2, -5, 0, 11, 0, -3, 1, 1, 4, -10 ]
MONO 1791 [ 4, -4, 2, -3, -2, 6, 6, 0, -1, 1, 5, -13 ]
MONO 1792 [ 4, -3, 0, -5, 0, 10, -1, -1, 3, 1, 5, -12 ]
MONO 1793 [ 4, -3, 1, -1, -3, 2, 4, 0, 2, 2, 6, -13 ]
MONO 1794 [ 4, -3, 1, 0, -4, -1, 8, 2, -1, -2, 11, -14 ]
MONO 1795 [ 4, -2, 0, -1, -1, -1, -1, 3, 3, 4, 9, -16 ]
MONO 1796 [ 4, -2, 0, -1, 0, 1, -2, 1, 3, -3, 18, -18 ]
MONO 1797 [ 4, -2, 0, 0, 0, 0, -1, 1, 2, -6, 22, -19 ]
MONO 1798 [ 4, -2, 1, -1, -1, 0, -2, 1, 5, 4, 5, -13 ]
MONO 1799 [ 5, -4, 1, -4, -1, 9, 1, -2, 3, 0, 7, -14 ]
MONO 1800 [ 5, -4, 1, -4, -1, 10, 1, -3, 1, 0, 8, -13 ]
MONO 1801 [ 5, -4, 1, -1, -7, 1, 15, 1, -3, 1, 5, -13 ]
MONO 1802 [ 5, -3, 0, -1, -3, 0, 6, 2, 0, -3, 14, -16 ]
MONO 1803 [ 5, -3, 0, 0, -4, 0, 7, 1, 0, 1, 7, -13 ]
MONO 1804 [ 5, -3, 0, 0, -4, 0, 9, 1, 0, 1, 5, -13 ]
MONO 1805 [ 5, -3, 1, -1, 1, 0, -2, 1, 3, 1, 10, -15 ]
MONO 1806 [ 5, -3, 1, 0, 1, -2, -2, 4, 3, -2, 12, -16 ]
MONO 1807 [ 5, -2, -1, -2, -2, 1, 2, 4, 3, 1, 6, -14 ]
MONO 1808 [ 5, -2, 0, -1, 2, 0, -2, 1, 2, 2, 5, -11 ]
MONO 1809 [ 5, -2, 0, 0, -3, -2, 5, 4, 0, 2, 6, -14 ]
MONO 1810 [ 5, -2, 0, 1, -1, -1, 0, 2, 3, 1, 6, -13 ]
MONO 1811 [ 6, -5, 2, -4, -3, 8, 5, -2, 0, 1, 7, -14 ]
MONO 1812 [ 6, -4, 1, -3, -1, 5, 2, 0, 1, 0, 8, -14 ]
MONO 1813 [ 6, -4, 1, -1, -2, 3, 2, 0, 2, 1, 6, -13 ]
MONO 1814 [ 6, -3, 0, -1, -2, 0, 2, 1, 2, 1, 6, -11 ]
MONO 1815 [ 6, -3, 0, -1, -2, 2, 3, 1, 1, 1, 5, -12 ]
MONO 1816 [ 6, -3, 0, -1, -1, 0, 2, 1, 1, 2, 6, -12 ]
MONO 1817 [ 6, -3, 0, -1, -1, 1, 1, 2, 2, 2, 6, -14 ]
MONO 1818 [ 6, -3, 0, 0, 0, 0, -1, 2, 3, 0, 7, -13 ]
MONO 1819 [ 6, -3, 0, 2, -2, -2, 2, 2, 2, 0, 8, -14 ]
MONO 1820 [ 6, -3, 0, 2, -2, -1, 4, 1, 0, 0, 7, -13 ]
MONO 1821 [ 6, -3, 1, -1, -1, 0, 1, 2, 1, 2, 5, -12 ]
MONO 1822 [ 6, -3, 1, -1, 0, -1, -1, 3, 2, 3, 6, -14 ]
MONO 1823 [ 6, -3, 1, 0, -1, 0, 0, 1, 2, -1, 12, -16 ]
MONO 1824 [ 6, -3, 1, 0, 0, -1, -1, 2, 2, 0, 6, -11 ]
MONO 1825 [ 6, -3, 1, 0, 0, 0, -1, 1, 4, 0, 7, -14 ]
MONO 1826 [ 6, -2, -1, -1, -1, -1, 0, 4, 3, 2, 6, -14 ]
MONO 1827 [ 6, -2, -1, 0, 0, -2, -2, 4, 4, 0, 7, -13 ]
MONO 1828 [ 6, -2, -1, 0, 1, -2, -2, 4, 3, 1, 7, -14 ]
MONO 1829 [ 6, -2, 0, -3, 0, 5, -1, -1, 2, 1, 7, -13 ]
MONO 1830 [ 6, -2, 0, -2, 0, 3, -2, 0, 3, -2, 12, -15 ]
MONO 1831 [ 6, -2, 0, -2, 2, 3, -3, 0, 4, 0, 7, -14 ]
MONO 1832 [ 6, -2, 0, -1, -1, 0, 0, 2, 2, 2, 7, -14 ]
MONO 1833 [ 6, -1, -1, -1, -3, -1, 6, 3, 0, 0, 7, -14 ]
MONO 1834 [ 6, -1, -1, 0, 0, 0, -1, 1, 2, 0, 9, -14 ]
MONO 1835 [ 6, -1, -1, 1, 0, -2, -2, 2, 3, -3, 14, -16 ]
MONO 1836 [ 7, -5, 3, -1, 0, 0, -2, 1, 4, -2, 12, -16 ]
MONO 1837 [ 7, -4, 0, -4, 1, 7, -1, -1, 2, 0, 7, -13 ]
MONO 1838 [ 7, -4, 0, -3, -2, 4, 4, 1, 0, 2, 5, -13 ]
MONO 1839 [ 7, -4, 0, -2, -2, 2, 3, 2, 1, -1, 10, -15 ]
MONO 1840 [ 7, -4, 0, -2, -1, 3, 2, 1, 1, 0, 6, -12 ]
MONO 1841 [ 7, -4, 0, -2, -1, 4, 0, 0, 3, 0, 9, -15 ]
MONO 1842 [ 7, -4, 0, 0, -3, 1, 5, 1, 0, 0, 7, -13 ]
MONO 1843 [ 7, -4, 1, -2, -1, 2, 0, 1, 4, 0, 7, -14 ]
MONO 1844 [ 7, -4, 1, -2, -1, 3, 0, 0, 2, 0, 8, -13 ]
MONO 1845 [ 7, -4, 1, -1, 0, -1, -1, 3, 2, -2, 11, -14 ]
MONO 1846 [ 7, -4, 1, -1, 0, 1, -1, 1, 2, -2, 13, -16 ]
MONO 1847 [ 7, -4, 2, -1, 2, 0, -2, 1, 2, 0, 7, -13 ]
MONO 1848 [ 7, -3, 0, -2, -1, 2, 1, 1, 1, 0, 7, -12 ]
MONO 1849 [ 7, -3, 0, -2, -1, 3, 0, 2, 2, 0, 7, -14 ]
MONO 1850 [ 7, -3, 0, -1, 0, -1, -2, 3, 3, -2, 13, -16 ]
MONO 1851 [ 7, -3, 0, 0, -1, -1, -1, 2, 3, 2, 6, -13 ]
MONO 1852 [ 7, -3, 0, 0, -1, 0, 1, 1, 1, 2, 5, -12 ]
MONO 1853 [ 7, -3, 0, 0, 0, -1, -1, 2, 2, 3, 6, -14 ]
MONO 1854 [ 7, -3, 0, 0, 4, -1, -3, 2, 2, -1, 8, -14 ]
MONO 1855 [ 7, -3, 0, 1, 0, -1, -1, 1, 2, 0, 6, -11 ]
MONO 1856 [ 7, -2, -1, -2, -1, 2, 0, 1, 2, 0, 9, -14 ]
MONO 1857 [ 7, -2, -1, -2, -1, 2, 2, 1, 2, 0, 7, -14 ]
MONO 1858 [ 8, -5, 2, -1, -1, 0, 2, 1, 1, 0, 8, -14 ]
MONO 1859 [ 8, -4, 0, -2, -2, 2, 2, 1, 1, 2, 5, -12 ]
MONO 1860 [ 8, -4, 0, -2, -1, 1, 0, 2, 2, 3, 6, -14 ]
MONO 1861 [ 8, -4, 0, -1, -1, -1, -1, 3, 3, 0, 11, -16 ]
MONO 1862 [ 8, -4, 0, -1, -1, 1, 0, 1, 2, 0, 6, -11 ]
MONO 1863 [ 8, -4, 0, 0, 0, -1, -1, 2, 2, -2, 11, -14 ]
MONO 1864 [ 8, -4, 1, -1, 0, 0, -2, 1, 4, 1, 7, -14 ]
MONO 1865 [ 8, -3, -1, -1, -1, 0, -1, 2, 5, 0, 7, -14 ]
MONO 1866 [ 1, -4, 4, -2, -6, 5, 14, 1, -2, 1, 8, -19 ]
MONO 1867 [ 1, -3, 3, -1, -7, 0, 14, 3, -1, 5, 6, -19 ]
MONO 1868 [ 1, -3, 3, 0, -7, -1, 15, 3, -2, 2, 10, -20 ]
MONO 1869 [ 1, -3, 3, 0, -7, -1, 16, 5, -3, 2, 7, -19 ]
MONO 1870 [ 1, -2, 2, 0, -2, -2, 5, 4, 3, -1, 14, -21 ]
MONO 1871 [ 1, -2, 2, 1, -2, -2, 3, 5, 3, -4, 20, -24 ]
MONO 1872 [ 2, -5, 4, -8, -2, 19, 2, -5, 4, 2, 7, -19 ]
MONO 1873 [ 2, -4, 3, -5, -3, 11, 6, -2, 1, 0, 10, -18 ]
MONO 1874 [ 2, -4, 3, -5, -2, 10, 5, 1, 1, 1, 8, -19 ]
MONO 1875 [ 2, -4, 4, -4, -3, 7, 4, 0, 2, 5, 8, -20 ]
MONO 1876 [ 2, -4, 4, -1, -6, 0, 13, 4, -2, 1, 10, -20 ]
MONO 1877 [ 2, -3, 2, -4, 0, 8, -2, 2, 4, 0, 14, -22 ]
MONO 1878 [ 2, -3, 3, -4, -2, 7, 0, 0, 5, 6, 7, -20 ]
MONO 1879 [ 2, -3, 3, -1, -3, 0, 4, 4, 2, 4, 8, -19 ]
MONO 1880 [ 2, -3, 3, 1, -3, -3, 6, 5, 2, -2, 15, -22 ]
MONO 1881 [ 2, -2, 2, 1, 0, -3, -3, 5, 6, 1, 13, -21 ]
MONO 1882 [ 3, -5, 3, -7, -3, 17, 5, -4, 2, 1, 8, -19 ]
MONO 1883 [ 3, -5, 4, -7, -2, 15, 3, -3, 2, 2, 8, -19 ]
MONO 1884 [ 3, -5, 4, -6, -1, 14, 1, -3, 3, 0, 9, -18 ]
MONO 1885 [ 3, -4, 3, -2, -5, 2, 10, 3, 0, 0, 9, -18 ]
MONO 1886 [ 3, -4, 3, -2, -4, 4, 7, 1, 2, 1, 8, -18 ]
MONO 1887 [ 3, -4, 3, 0, -6, 0, 13, 3, -2, 1, 10, -20 ]
MONO 1888 [ 3, -3, 2, -1, -3, -1, 5, 5, 1, -1, 12, -18 ]
MONO 1889 [ 3, -3, 2, 0, -5, -2, 9, 5, 1, 2, 7, -18 ]
MONO 1890 [ 3, -3, 2, 0, -3, 0, 4, 3, 2, 4, 8, -19 ]
MONO 1891 [ 3, -2, 1, -2, -2, -1, 2, 8, 3, 3, 8, -20 ]
MONO 1892 [ 3, -2, 1, 0, 0, -4, -1, 9, 4, -1, 14, -22 ]
MONO 1893 [ 4, -5, 3, -7, 0, 15, -1, -3, 4, -1, 12, -20 ]
MONO 1894 [ 4, -5, 4, -6, -1, 12, -1, -2, 4, 3, 9, -20 ]
MONO 1895 [ 4, -5, 4, -5, 0, 10, -1, -1, 3, 1, 7, -16 ]
MONO 1896 [ 4, -5, 4, -3, -2, 5, 5, 2, 1, 1, 8, -19 ]
MONO 1897 [ 4, -4, 2, -5, 0, 9, -2, 1, 5, 1, 8, -18 ]
MONO 1898 [ 4, -4, 3, -1, -3, 1, 3, 2, 4, 2, 9, -19 ]
MONO 1899 [ 4, -4, 3, 0, -4, -2, 7, 4, 1, -2, 14, -20 ]
MONO 1900 [ 4, -3, 2, -1, -1, -2, -2, 5, 5, 4, 12, -22 ]
MONO 1901 [ 4, -3, 2, -1, 0, 0, -3, 3, 5, -3, 21, -24 ]
MONO 1902 [ 4, -3, 2, 0, 0, -1, -2, 3, 4, -6, 25, -25 ]
MONO 1903 [ 4, -3, 3, -1, -1, -1, -3, 3, 7, 4, 8, -19 ]
MONO 1904 [ 5, -5, 3, -4, -1, 8, 0, 0, 5, 0, 10, -20 ]
MONO 1905 [ 5, -5, 3, -4, -1, 9, 0, -1, 3, 0, 11, -19 ]
MONO 1906 [ 5, -5, 3, -1, -7, 0, 14, 3, -1, 1, 8, -19 ]
MONO 1907 [ 5, -4, 2, -1, -3, -1, 5, 4, 2, -3, 17, -22 ]
MONO 1908 [ 5, -4, 2, 0, -4, -1, 6, 3, 2, 1, 10, -19 ]
MONO 1909 [ 5, -4, 2, 0, -4, -1, 8, 3, 2, 1, 8, -19 ]
MONO 1910 [ 5, -4, 3, -1, 1, -1, -3, 3, 5, 1, 13, -21 ]
MONO 1911 [ 5, -4, 3, 0, 1, -3, -3, 6, 5, -2, 15, -22 ]
MONO 1912 [ 5, -3, 1, -2, -2, 0, 1, 6, 5, 1, 9, -20 ]
MONO 1913 [ 5, -3, 2, -1, 2, -1, -3, 3, 4, 2, 8, -17 ]
MONO 1914 [ 5, -3, 2, 0, -3, -3, 4, 6, 2, 2, 9, -20 ]
MONO 1915 [ 5, -3, 2, 1, -1, -2, -1, 4, 5, 1, 9, -19 ]
MONO 1916 [ 6, -6, 4, -4, -3, 7, 4, 0, 2, 1, 10, -20 ]
MONO 1917 [ 6, -5, 3, -3, -1, 4, 1, 2, 3, 0, 11, -20 ]
MONO 1918 [ 6, -5, 3, -1, -2, 2, 1, 2, 4, 1, 9, -19 ]
MONO 1919 [ 6, -4, 2, -1, -2, -1, 1, 3, 4, 1, 9, -17 ]
MONO 1920 [ 6, -4, 2, -1, -2, 1, 2, 3, 3, 1, 8, -18 ]
MONO 1921 [ 6, -4, 2, -1, -1, -1, 1, 3, 3, 2, 9, -18 ]
MONO 1922 [ 6, -4, 2, -1, -1, 0, 0, 4, 4, 2, 9, -20 ]
MONO 1923 [ 6, -4, 2, 0, 0, -1, -2, 4, 5, 0, 10, -19 ]
MONO 1924 [ 6, -4, 2, 2, -2, -3, 1, 4, 4, 0, 11, -20 ]
MONO 1925 [ 6, -4, 2, 2, -2, -2, 3, 3, 2, 0, 10, -19 ]
MONO 1926 [ 6, -4, 3, -1, -1, -1, 0, 4, 3, 2, 8, -18 ]
MONO 1927 [ 6, -4, 3, -1, 0, -2, -2, 5, 4, 3, 9, -20 ]
MONO 1928 [ 6, -4, 3, 0, -1, -1, -1, 3, 4, -1, 15, -22 ]
MONO 1929 [ 6, -4, 3, 0, 0, -2, -2, 4, 4, 0, 9, -17 ]
MONO 1930 [ 6, -4, 3, 0, 0, -1, -2, 3, 6, 0, 10, -20 ]
MONO 1931 [ 6, -3, 1, -1, -1, -2, -1, 6, 5, 2, 9, -20 ]
MONO 1932 [ 6, -3, 1, 0, 0, -3, -3, 6, 6, 0, 10, -19 ]
MONO 1933 [ 6, -3, 1, 0, 1, -3, -3, 6, 5, 1, 10, -20 ]
MONO 1934 [ 6, -3, 2, -3, 0, 4, -2, 1, 4, 1, 10, -19 ]
MONO 1935 [ 6, -3, 2, -2, 0, 2, -3, 2, 5, -2, 15, -21 ]
MONO 1936 [ 6, -3, 2, -2, 2, 2, -4, 2, 6, 0, 10, -20 ]
MONO 1937 [ 6, -3, 2, -1, -1, -1, -1, 4, 4, 2, 10, -20 ]
MONO 1938 [ 6, -2, 1, -1, -3, -2, 5, 5, 2, 0, 10, -20 ]
MONO 1939 [ 6, -2, 1, 0, 0, -1, -2, 3, 4, 0, 12, -20 ]
MONO 1940 [ 6, -2, 1, 1, 0, -3, -3, 4, 5, -3, 17, -22 ]
MONO 1941 [ 7, -6, 5, -1, 0, -1, -3, 3, 6, -2, 15, -22 ]
MONO 1942 [ 7, -5, 2, -4, 1, 6, -2, 1, 4, 0, 10, -19 ]
MONO 1943 [ 7, -5, 2, -3, -2, 3, 3, 3, 2, 2, 8, -19 ]
MONO 1944 [ 7, -5, 2, -2, -2, 1, 2, 4, 3, -1, 13, -21 ]
MONO 1945 [ 7, -5, 2, -2, -1, 2, 1, 3, 3, 0, 9, -18 ]
MONO 1946 [ 7, -5, 2, -2, -1, 3, -1, 2, 5, 0, 12, -21 ]
MONO 1947 [ 7, -5, 2, 0, -3, 0, 4, 3, 2, 0, 10, -19 ]
MONO 1948 [ 7, -5, 3, -2, -1, 1, -1, 3, 6, 0, 10, -20 ]
MONO 1949 [ 7, -5, 3, -2, -1, 2, -1, 2, 4, 0, 11, -19 ]
MONO 1950 [ 7, -5, 3, -1, 0, -2, -2, 5, 4, -2, 14, -20 ]
MONO 1951 [ 7, -5, 3, -1, 0, 0, -2, 3, 4, -2, 16, -22 ]
MONO 1952 [ 7, -5, 4, -1, 2, -1, -3, 3, 4, 0, 10, -19 ]
MONO 1953 [ 7, -4, 2, -2, -1, 1, 0, 3, 3, 0, 10, -18 ]
MONO 1954 [ 7, -4, 2, -2, -1, 2, -1, 4, 4, 0, 10, -20 ]
MONO 1955 [ 7, -4, 2, -1, 0, -2, -3, 5, 5, -2, 16, -22 ]
MONO 1956 [ 7, -4, 2, 0, -1, -2, -2, 4, 5, 2, 9, -19 ]
MONO 1957 [ 7, -4, 2, 0, -1, -1, 0, 3, 3, 2, 8, -18 ]
MONO 1958 [ 7, -4, 2, 0, 0, -2, -2, 4, 4, 3, 9, -20 ]
MONO 1959 [ 7, -4, 2, 0, 4, -2, -4, 4, 4, -1, 11, -20 ]
MONO 1960 [ 7, -4, 2, 1, 0, -2, -2, 3, 4, 0, 9, -17 ]
MONO 1961 [ 7, -3, 1, -2, -1, 1, -1, 3, 4, 0, 12, -20 ]
MONO 1962 [ 7, -3, 1, -2, -1, 1, 1, 3, 4, 0, 10, -20 ]
MONO 1963 [ 8, -6, 4, -1, -1, -1, 1, 3, 3, 0, 11, -20 ]
MONO 1964 [ 8, -5, 2, -2, -2, 1, 1, 3, 3, 2, 8, -18 ]
MONO 1965 [ 8, -5, 2, -2, -1, 0, -1, 4, 4, 3, 9, -20 ]
MONO 1966 [ 8, -5, 2, -1, -1, -2, -2, 5, 5, 0, 14, -22 ]
MONO 1967 [ 8, -5, 2, -1, -1, 0, -1, 3, 4, 0, 9, -17 ]
MONO 1968 [ 8, -5, 2, 0, 0, -2, -2, 4, 4, -2, 14, -20 ]
MONO 1969 [ 8, -5, 3, -1, 0, -1, -3, 3, 6, 1, 10, -20 ]
MONO 1970 [ 8, -4, 1, -1, -1, -1, -2, 4, 7, 0, 10, -20 ]
MONO 1971 [ 1, -5, 6, -3, -8, 6, 17, 2, -2, 2, 9, -24 ]
MONO 1972 [ 1, -5, 6, -2, -6, 4, 13, 3, 0, 1, 11, -25 ]
MONO 1973 [ 1, -5, 6, -1, -11, 0, 24, 4, -4, 1, 10, -24 ]
MONO 1974 [ 1, -4, 4, -3, -8, 7, 18, 0, -4, 2, 6, -18 ]
MONO 1975 [ 1, -4, 4, -1, -11, 1, 25, 2, -6, 1, 7, -18 ]
MONO 1976 [ 1, -4, 5, -1, -7, -1, 13, 5, 1, 5, 9, -25 ]
MONO 1977 [ 1, -4, 5, 0, -7, -2, 14, 5, 0, 2, 13, -26 ]
MONO 1978 [ 1, -4, 5, 0, -7, -2, 15, 7, -1, 2, 10, -25 ]
MONO 1979 [ 1, -3, 4, -1, -3, -1, 3, 5, 5, 1, 14, -24 ]
MONO 1980 [ 1, -3, 4, 0, -2, -3, 4, 6, 5, -1, 17, -27 ]
MONO 1981 [ 1, -3, 4, 1, -2, -3, 2, 7, 5, -4, 23, -30 ]
MONO 1982 [ 1, -2, 2, -1, -3, 0, 4, 3, 3, 1, 11, -18 ]
MONO 1983 [ 2, -6, 6, -8, -2, 18, 1, -3, 6, 2, 10, -25 ]
MONO 1984 [ 2, -5, 5, -5, -3, 10, 5, 0, 3, 0, 13, -24 ]
MONO 1985 [ 2, -5, 5, -5, -2, 9, 4, 3, 3, 1, 11, -25 ]
MONO 1986 [ 2, -5, 6, -4, -3, 6, 3, 2, 4, 5, 11, -26 ]
MONO 1987 [ 2, -5, 6, -1, -6, -1, 12, 6, 0, 1, 13, -26 ]
MONO 1988 [ 2, -4, 4, -4, 0, 7, -3, 4, 6, 0, 17, -28 ]
MONO 1989 [ 2, -4, 5, -4, -2, 6, -1, 2, 7, 6, 10, -26 ]
MONO 1990 [ 2, -4, 5, -1, -3, -1, 3, 6, 4, 4, 11, -25 ]
MONO 1991 [ 2, -4, 5, 1, -3, -4, 5, 7, 4, -2, 18, -28 ]
MONO 1992 [ 2, -3, 4, 1, 0, -4, -4, 7, 8, 1, 16, -27 ]
MONO 1993 [ 3, -6, 5, -7, -3, 16, 4, -2, 4, 1, 11, -25 ]
MONO 1994 [ 3, -6, 6, -7, -2, 14, 2, -1, 4, 2, 11, -25 ]
MONO 1995 [ 3, -6, 6, -6, -1, 13, 0, -1, 5, 0, 12, -24 ]
MONO 1996 [ 3, -5, 5, -2, -5, 1, 9, 5, 2, 0, 12, -24 ]
MONO 1997 [ 3, -5, 5, -2, -4, 3, 6, 3, 4, 1, 11, -24 ]
MONO 1998 [ 3, -5, 5, 0, -6, -1, 12, 5, 0, 1, 13, -26 ]
MONO 1999 [ 3, -4, 4, -1, -3, -2, 4, 7, 3, -1, 15, -24 ]
MONO 2000 [ 3, -4, 4, 0, -5, -3, 8, 7, 3, 2, 10, -24 ]
MONO 2001 [ 3, -4, 4, 0, -3, -1, 3, 5, 4, 4, 11, -25 ]
MONO 2002 [ 3, -3, 3, -2, -2, -2, 1, 10, 5, 3, 11, -26 ]
MONO 2003 [ 3, -3, 3, 0, 0, -5, -2, 11, 6, -1, 17, -28 ]
MONO 2004 [ 4, -6, 5, -7, 0, 14, -2, -1, 6, -1, 15, -26 ]
MONO 2005 [ 4, -6, 6, -6, -1, 11, -2, 0, 6, 3, 12, -26 ]
MONO 2006 [ 4, -6, 6, -5, 0, 9, -2, 1, 5, 1, 10, -22 ]
MONO 2007 [ 4, -6, 6, -3, -2, 4, 4, 4, 3, 1, 11, -25 ]
MONO 2008 [ 4, -5, 4, -5, 0, 8, -3, 3, 7, 1, 11, -24 ]
MONO 2009 [ 4, -5, 5, -1, -3, 0, 2, 4, 6, 2, 12, -25 ]
MONO 2010 [ 4, -5, 5, 0, -4, -3, 6, 6, 3, -2, 17, -26 ]
MONO 2011 [ 4, -4, 4, -1, -1, -3, -3, 7, 7, 4, 15, -28 ]
MONO 2012 [ 4, -4, 4, -1, 0, -1, -4, 5, 7, -3, 24, -30 ]
MONO 2013 [ 4, -4, 4, 0, 0, -2, -3, 5, 6, -6, 28, -31 ]
MONO 2014 [ 4, -4, 5, -1, -1, -2, -4, 5, 9, 4, 11, -25 ]
MONO 2015 [ 5, -6, 5, -4, -1, 7, -1, 2, 7, 0, 13, -26 ]
MONO 2016 [ 5, -6, 5, -4, -1, 8, -1, 1, 5, 0, 14, -25 ]
MONO 2017 [ 5, -6, 5, -1, -7, -1, 13, 5, 1, 1, 11, -25 ]
MONO 2018 [ 5, -5, 4, -1, -3, -2, 4, 6, 4, -3, 20, -28 ]
MONO 2019 [ 5, -5, 4, 0, -4, -2, 5, 5, 4, 1, 13, -25 ]
MONO 2020 [ 5, -5, 4, 0, -4, -2, 7, 5, 4, 1, 11, -25 ]
MONO 2021 [ 5, -5, 5, -1, 1, -2, -4, 5, 7, 1, 16, -27 ]
MONO 2022 [ 5, -5, 5, 0, 1, -4, -4, 8, 7, -2, 18, -28 ]
MONO 2023 [ 5, -4, 3, -2, -2, -1, 0, 8, 7, 1, 12, -26 ]
MONO 2024 [ 5, -4, 4, -1, 2, -2, -4, 5, 6, 2, 11, -23 ]
MONO 2025 [ 5, -4, 4, 0, -3, -4, 3, 8, 4, 2, 12, -26 ]
MONO 2026 [ 5, -4, 4, 1, -1, -3, -2, 6, 7, 1, 12, -25 ]
MONO 2027 [ 6, -7, 6, -4, -3, 6, 3, 2, 4, 1, 13, -26 ]
MONO 2028 [ 6, -6, 5, -3, -1, 3, 0, 4, 5, 0, 14, -26 ]
MONO 2029 [ 6, -6, 5, -1, -2, 1, 0, 4, 6, 1, 12, -25 ]
MONO 2030 [ 6, -5, 4, -1, -2, -2, 0, 5, 6, 1, 12, -23 ]
MONO 2031 [ 6, -5, 4, -1, -2, 0, 1, 5, 5, 1, 11, -24 ]
MONO 2032 [ 6, -5, 4, -1, -1, -2, 0, 5, 5, 2, 12, -24 ]
MONO 2033 [ 6, -5, 4, -1, -1, -1, -1, 6, 6, 2, 12, -26 ]
