BASE 14 43 9
PP 1 oo 75 24
PP 1 oo 74 -1/2
PP 1 oo 73 24
PP 1 oo 72 6
PP 1 oo 71 6
PP 1 oo 68 5/2
PP 1 oo 67 -11/2
PP 1 oo 66 1
PP 1 oo 64 -29/4
PP 1 oo 63 10
PP 1 oo 62 32
PP 1 oo 61 40
PP 1 oo 60 -9/4
PP 1 oo 59 -3/4
PP 1 oo 58 1/2
PP 1 oo 57 -1/2
PP 1 oo 56 -3/4
PP 1 oo 55 4
PP 1 oo 54 -1
PP 1 oo 53 -1/4
PP 1 oo 52 3/4
PP 1 oo 51 2
PP 1 oo 49 -1
PP 1 oo 48 -26
PP 1 oo 47 1
PP 1 oo 45 20
PP 1 oo 44 -3
PP 1 oo 43 -6
PP 1 oo 41 -1
PP 1 oo 40 3/4
PP 1 oo 39 12
PP 1 oo 38 -1
PP 1 oo 37 12
PP 1 oo 36 35/8
PP 1 oo 34 -8
PP 1 oo 33 22
PP 1 oo 32 2
PP 1 oo 31 1
PP 1 oo 30 4
PP 1 oo 29 2
PP 1 oo 28 12
PP 1 oo 27 16
PP 1 oo 25 -1/4
PP 1 oo 24 7/4
PP 1 oo 23 -7/8
PP 1 oo 22 2
PP 1 oo 21 -5/4
PP 1 oo 20 -44
PP 1 oo 19 36
PP 1 oo 18 -6
PP 1 oo 17 3/2
PP 1 oo 16 -3/2
PP 1 oo 15 -7/4
PP 1 oo 14 -7/4
PP 1 oo 13 -5/4
PP 1 oo 12 -12
PP 1 oo 11 21/4
PP 1 oo 10 -9/4
PP 1 oo 9 31/8
PP 1 oo 8 2
PP 1 oo 7 -16
PP 1 oo 6 -1/4
PP 1 oo 5 14
PP 1 oo 4 -7
PP 1 oo 3 54
PP 1 oo 2 -6
PP 1 oo 1 -3/4
VERD 1 oo 602 92 8 1 NONINTEGRAL
PP 2 oo 304 -11
PP 2 oo 303 8
PP 2 oo 301 2
PP 2 oo 300 22
PP 2 oo 295 12
PP 2 oo 288 -3
PP 2 oo 287 14
PP 2 oo 284 3
PP 2 oo 280 -14
PP 2 oo 260 -2
PP 2 oo 252 2
PP 2 oo 247 8
PP 2 oo 245 2
PP 2 oo 204 1
PP 2 oo 175 10
PP 2 oo 172 4
PP 2 oo 156 6
PP 2 oo 98 -2
PP 2 oo 86 2
PP 2 oo 84 -3/4
PP 2 oo 83 -3/4
PP 2 oo 80 -13
PP 2 oo 79 3/8
PP 2 oo 78 -17/4
PP 2 oo 76 -9
PP 2 oo 75 2
PP 2 oo 74 -3/2
PP 2 oo 72 6
PP 2 oo 71 -5
PP 2 oo 70 14
PP 2 oo 68 3/2
PP 2 oo 67 -5/2
PP 2 oo 66 1
PP 2 oo 65 2
PP 2 oo 64 -19/4
PP 2 oo 63 10
PP 2 oo 62 26
PP 2 oo 61 -9
PP 2 oo 60 1/4
PP 2 oo 59 -5/4
PP 2 oo 58 3/2
PP 2 oo 57 1/2
PP 2 oo 56 -5/4
PP 2 oo 55 8
PP 2 oo 54 -1
PP 2 oo 53 1/4
PP 2 oo 52 -3/4
PP 2 oo 51 -1
PP 2 oo 49 -1
PP 2 oo 48 -4
PP 2 oo 47 1
PP 2 oo 45 4
PP 2 oo 44 -3
PP 2 oo 43 -4
PP 2 oo 41 -1
PP 2 oo 40 5/4
PP 2 oo 39 -2
PP 2 oo 38 -1
PP 2 oo 36 37/8
PP 2 oo 35 -2
PP 2 oo 34 -20
PP 2 oo 33 11
PP 2 oo 32 -3
PP 2 oo 31 1
PP 2 oo 28 14
PP 2 oo 26 -7
PP 2 oo 25 -7/4
PP 2 oo 24 1/4
PP 2 oo 23 -1/8
PP 2 oo 21 -3/4
PP 2 oo 20 -18
PP 2 oo 19 -13
PP 2 oo 18 -3
PP 2 oo 17 1/2
PP 2 oo 16 -1/2
PP 2 oo 15 -1/4
PP 2 oo 14 -9/4
PP 2 oo 13 -3/4
PP 2 oo 12 2
PP 2 oo 11 11/4
PP 2 oo 10 -7/4
PP 2 oo 9 9/8
PP 2 oo 8 -2
PP 2 oo 7 -10
PP 2 oo 6 1/4
PP 2 oo 5 14
PP 2 oo 4 -3
PP 2 oo 3 -14
PP 2 oo 2 -7
PP 2 oo 1 -5/4
VERD 2 oo 304 90 8 1 NONINTEGRAL
PP 3 oo 602 2
PP 3 oo 252 4
PP 3 oo 204 -2
PP 3 oo 175 20
PP 3 oo 172 6
PP 3 oo 156 4
PP 3 oo 151 10
PP 3 oo 148 -15
PP 3 oo 147 -2
PP 3 oo 136 33
PP 3 oo 128 -10
PP 3 oo 120 -4
PP 3 oo 119 22
PP 3 oo 112 -2
PP 3 oo 98 -6
PP 3 oo 94 -11
PP 3 oo 88 -4
PP 3 oo 86 2
PP 3 oo 84 1/4
PP 3 oo 83 1/4
PP 3 oo 80 -20
PP 3 oo 79 -9/8
PP 3 oo 78 -21/4
PP 3 oo 76 -37
PP 3 oo 75 24
PP 3 oo 74 -3/2
PP 3 oo 73 24
PP 3 oo 72 9
PP 3 oo 71 8
PP 3 oo 68 3/2
PP 3 oo 67 -9/2
PP 3 oo 66 1
PP 3 oo 64 -23/4
PP 3 oo 63 10
PP 3 oo 62 33
PP 3 oo 61 42
PP 3 oo 60 -3/4
PP 3 oo 59 -1/4
PP 3 oo 58 3/2
PP 3 oo 57 -3/2
PP 3 oo 56 -1/4
PP 3 oo 55 10
PP 3 oo 54 -1
PP 3 oo 53 -3/4
PP 3 oo 52 1/4
PP 3 oo 51 2
PP 3 oo 49 -1
PP 3 oo 48 -32
PP 3 oo 47 1
PP 3 oo 45 16
PP 3 oo 44 -3
PP 3 oo 43 -6
PP 3 oo 41 -1
PP 3 oo 40 1/4
PP 3 oo 39 12
PP 3 oo 38 -1
PP 3 oo 37 15
PP 3 oo 36 33/8
PP 3 oo 34 -11
PP 3 oo 33 24
PP 3 oo 31 1
PP 3 oo 30 4
PP 3 oo 28 12
PP 3 oo 27 21
PP 3 oo 26 -8
PP 3 oo 25 -3/4
PP 3 oo 24 5/4
PP 3 oo 23 -13/8
PP 3 oo 22 4
PP 3 oo 21 -7/4
PP 3 oo 20 -44
PP 3 oo 19 30
PP 3 oo 18 -9
PP 3 oo 17 1/2
PP 3 oo 16 -1/2
PP 3 oo 15 -5/4
PP 3 oo 14 -5/4
PP 3 oo 13 -7/4
PP 3 oo 12 -21
PP 3 oo 11 15/4
PP 3 oo 10 -3/4
PP 3 oo 9 21/8
PP 3 oo 8 1
PP 3 oo 7 -20
PP 3 oo 6 -3/4
PP 3 oo 5 12
PP 3 oo 4 -5
PP 3 oo 3 56
PP 3 oo 2 -7
PP 3 oo 1 -1/4
VERD 3 oo 602 90 8 1 NONINTEGRAL
PP 4 oo 602 2
PP 4 oo 301 2
PP 4 oo 252 4
PP 4 oo 204 -4
PP 4 oo 175 20
PP 4 oo 172 10
PP 4 oo 156 2
PP 4 oo 151 20
PP 4 oo 148 -23
PP 4 oo 147 -4
PP 4 oo 136 51
PP 4 oo 128 -14
PP 4 oo 120 -8
PP 4 oo 119 38
PP 4 oo 116 -6
PP 4 oo 112 -2
PP 4 oo 98 -8
PP 4 oo 94 -9
PP 4 oo 88 -4
PP 4 oo 86 2
PP 4 oo 84 3/4
PP 4 oo 83 3/4
PP 4 oo 80 -38
PP 4 oo 79 -3/8
PP 4 oo 78 -31/4
PP 4 oo 76 -53
PP 4 oo 75 42
PP 4 oo 74 -1/2
PP 4 oo 73 42
PP 4 oo 72 11
PP 4 oo 71 10
PP 4 oo 68 5/2
PP 4 oo 67 -15/2
PP 4 oo 66 1
PP 4 oo 64 -37/4
PP 4 oo 63 22
PP 4 oo 62 51
PP 4 oo 61 66
PP 4 oo 60 -1/4
PP 4 oo 59 -3/4
PP 4 oo 58 5/2
PP 4 oo 57 -1/2
PP 4 oo 56 -3/4
PP 4 oo 55 10
PP 4 oo 54 -1
PP 4 oo 53 -1/4
PP 4 oo 52 3/4
PP 4 oo 51 4
PP 4 oo 49 -1
PP 4 oo 48 -46
PP 4 oo 47 1
PP 4 oo 45 34
PP 4 oo 44 -3
PP 4 oo 43 -8
PP 4 oo 41 -1
PP 4 oo 40 3/4
PP 4 oo 39 22
PP 4 oo 38 -1
PP 4 oo 37 23
PP 4 oo 36 59/8
PP 4 oo 34 -17
PP 4 oo 33 40
PP 4 oo 32 2
PP 4 oo 31 1
PP 4 oo 30 8
PP 4 oo 29 6
PP 4 oo 28 18
PP 4 oo 27 25
PP 4 oo 26 -2
PP 4 oo 25 -1/4
PP 4 oo 24 7/4
PP 4 oo 23 -15/8
PP 4 oo 22 4
PP 4 oo 21 -5/4
PP 4 oo 20 -70
PP 4 oo 19 58
PP 4 oo 18 -11
PP 4 oo 17 3/2
PP 4 oo 16 -3/2
PP 4 oo 15 1/4
PP 4 oo 14 -7/4
PP 4 oo 13 -5/4
PP 4 oo 12 -19
PP 4 oo 11 29/4
PP 4 oo 10 -9/4
PP 4 oo 9 55/8
PP 4 oo 8 3
PP 4 oo 7 -30
PP 4 oo 6 -1/4
PP 4 oo 5 20
PP 4 oo 4 -9
PP 4 oo 3 94
PP 4 oo 2 -11
PP 4 oo 1 -3/4
VERD 4 oo 602 94 8 1 NONINTEGRAL
PP 5 oo 304 -7
PP 5 oo 303 8
PP 5 oo 300 18
PP 5 oo 295 12
PP 5 oo 288 -3
PP 5 oo 287 14
PP 5 oo 284 3
PP 5 oo 280 -12
PP 5 oo 260 -2
PP 5 oo 252 2
PP 5 oo 247 6
PP 5 oo 204 1
PP 5 oo 175 10
PP 5 oo 172 4
PP 5 oo 156 6
PP 5 oo 98 -2
PP 5 oo 86 2
PP 5 oo 80 -13
PP 5 oo 79 -1
PP 5 oo 78 -2
PP 5 oo 76 -9
PP 5 oo 75 2
PP 5 oo 73 4
PP 5 oo 72 6
PP 5 oo 71 -5
PP 5 oo 70 12
PP 5 oo 67 -2
PP 5 oo 65 2
PP 5 oo 64 -2
PP 5 oo 63 10
PP 5 oo 62 22
PP 5 oo 61 -7
PP 5 oo 60 2
PP 5 oo 58 2
PP 5 oo 55 6
PP 5 oo 51 -1
PP 5 oo 48 -2
PP 5 oo 45 4
PP 5 oo 43 -2
PP 5 oo 36 3
PP 5 oo 34 -18
PP 5 oo 33 9
PP 5 oo 32 -3
PP 5 oo 28 12
PP 5 oo 27 -2
PP 5 oo 26 -5
PP 5 oo 23 -1
PP 5 oo 20 -16
PP 5 oo 19 -9
PP 5 oo 18 -3
PP 5 oo 15 2
PP 5 oo 12 2
PP 5 oo 11 2
PP 5 oo 9 3
PP 5 oo 8 -2
PP 5 oo 7 -8
PP 5 oo 5 12
PP 5 oo 4 -2
PP 5 oo 3 -12
PP 5 oo 2 -5
VERD 5 oo 304 60 1 1 INTEGRAL
PP 6 oo 304 -4
PP 6 oo 303 4
PP 6 oo 301 2
PP 6 oo 300 12
PP 6 oo 295 6
PP 6 oo 287 10
PP 6 oo 284 2
PP 6 oo 280 -8
PP 6 oo 260 -2
PP 6 oo 252 2
PP 6 oo 247 4
PP 6 oo 245 2
PP 6 oo 175 4
PP 6 oo 172 2
PP 6 oo 112 2
PP 6 oo 84 1/2
PP 6 oo 83 1/2
PP 6 oo 80 -4
PP 6 oo 79 3/4
PP 6 oo 78 -1/2
PP 6 oo 74 1
PP 6 oo 72 4
PP 6 oo 71 -4
PP 6 oo 70 8
PP 6 oo 68 1
PP 6 oo 67 -1
PP 6 oo 65 2
PP 6 oo 64 -3/2
PP 6 oo 63 8
PP 6 oo 62 10
PP 6 oo 61 -10
PP 6 oo 60 1/2
PP 6 oo 59 -1/2
PP 6 oo 58 1
PP 6 oo 57 1
PP 6 oo 56 -1/2
PP 6 oo 55 6
PP 6 oo 53 1/2
PP 6 oo 52 1/2
PP 6 oo 48 2
PP 6 oo 45 2
PP 6 oo 40 1/2
PP 6 oo 39 -2
PP 6 oo 36 5/4
PP 6 oo 34 -10
PP 6 oo 33 2
PP 6 oo 32 -2
PP 6 oo 28 4
PP 6 oo 27 -2
PP 6 oo 26 -2
PP 6 oo 25 1/2
PP 6 oo 24 1/2
PP 6 oo 23 -1/4
PP 6 oo 21 1/2
PP 6 oo 20 -6
PP 6 oo 19 -10
PP 6 oo 18 -4
PP 6 oo 17 1
PP 6 oo 16 -1
PP 6 oo 15 3/2
PP 6 oo 14 -1/2
PP 6 oo 13 1/2
PP 6 oo 12 2
PP 6 oo 11 3/2
PP 6 oo 10 -3/2
PP 6 oo 9 9/4
PP 6 oo 8 -2
PP 6 oo 7 -8
PP 6 oo 6 1/2
PP 6 oo 5 6
PP 6 oo 4 -2
PP 6 oo 3 -12
PP 6 oo 2 -2
PP 6 oo 1 -1/2
VERD 6 oo 304 74 4 1 NONINTEGRAL
PP 7 oo 602 2
PP 7 oo 252 2
PP 7 oo 204 -2
PP 7 oo 175 12
PP 7 oo 172 6
PP 7 oo 156 2
PP 7 oo 151 10
PP 7 oo 148 -12
PP 7 oo 147 -2
PP 7 oo 136 26
PP 7 oo 128 -8
PP 7 oo 120 -4
PP 7 oo 119 20
PP 7 oo 116 -2
PP 7 oo 112 -2
PP 7 oo 98 -4
PP 7 oo 94 -4
PP 7 oo 88 -2
PP 7 oo 84 3/2
PP 7 oo 83 3/2
PP 7 oo 80 -22
PP 7 oo 79 -3/4
PP 7 oo 78 -7/2
PP 7 oo 76 -30
PP 7 oo 75 22
PP 7 oo 74 1
PP 7 oo 73 22
PP 7 oo 72 6
PP 7 oo 71 6
PP 7 oo 68 1
PP 7 oo 67 -5
PP 7 oo 64 -9/2
PP 7 oo 63 10
PP 7 oo 62 28
PP 7 oo 61 36
PP 7 oo 60 -1/2
PP 7 oo 59 1/2
PP 7 oo 58 1
PP 7 oo 57 -1
PP 7 oo 56 1/2
PP 7 oo 55 4
PP 7 oo 53 -1/2
PP 7 oo 52 3/2
PP 7 oo 51 2
PP 7 oo 48 -26
PP 7 oo 45 18
PP 7 oo 43 -4
PP 7 oo 40 -1/2
PP 7 oo 39 12
PP 7 oo 37 12
PP 7 oo 36 11/4
PP 7 oo 35 2
PP 7 oo 34 -10
PP 7 oo 33 22
PP 7 oo 32 2
PP 7 oo 30 4
PP 7 oo 29 2
PP 7 oo 28 10
PP 7 oo 27 12
PP 7 oo 26 -2
PP 7 oo 25 3/2
PP 7 oo 24 3/2
PP 7 oo 23 -7/4
PP 7 oo 22 2
PP 7 oo 21 -1/2
PP 7 oo 20 -38
PP 7 oo 19 30
PP 7 oo 18 -6
PP 7 oo 17 1
PP 7 oo 16 -1
PP 7 oo 15 1/2
PP 7 oo 14 1/2
PP 7 oo 13 -1/2
PP 7 oo 12 -10
PP 7 oo 11 9/2
PP 7 oo 10 -1/2
PP 7 oo 9 23/4
PP 7 oo 8 2
PP 7 oo 7 -14
PP 7 oo 6 -1/2
PP 7 oo 5 12
PP 7 oo 4 -6
PP 7 oo 3 50
PP 7 oo 2 -6
PP 7 oo 1 1/2
VERD 7 oo 602 85 4 1 NONINTEGRAL
BASEVERD 14 43 oo:NONINTEGRAL all:NONINTEGRAL
DONE
