[1,0,0,0,18,0,0,0,81]
[1,0,0,0,0,0,0,0,81]
[1,0,0,0,-2,0,0,0,81]
[1,0,0,0,-4,0,0,0,81]
[1,0,0,0,-8,0,0,0,81]
[1,0,0,0,-10,0,0,0,81]
[1,0,0,0,-16,0,0,0,81]
[1,0,0,0,-18,0,0,0,81]
[1,0,0,0,2,0,0,0,81]
[1,0,0,0,6,0,0,0,81]
[1,0,0,0,8,0,0,0,81]
[1,0,0,0,10,0,0,0,81]
[1,0,0,-1,-2,-3,0,0,81]
[1,0,0,-1,-6,-3,0,0,81]
[1,0,0,-1,2,-3,0,0,81]
[1,0,0,-1,6,-3,0,0,81]
[1,0,0,-1,10,-3,0,0,81]
[1,0,0,-2,0,-6,0,0,81]
[1,0,0,-2,-2,-6,0,0,81]
[1,0,0,-2,-4,-6,0,0,81]
[1,0,0,-2,-6,-6,0,0,81]
[1,0,0,-2,2,-6,0,0,81]
[1,0,0,-2,4,-6,0,0,81]
[1,0,0,-2,6,-6,0,0,81]
[1,0,0,-2,10,-6,0,0,81]
[1,0,0,-2,12,-6,0,0,81]
[1,0,0,-3,-2,-9,0,0,81]
[1,0,0,-3,-4,-9,0,0,81]
[1,0,0,-3,-6,-9,0,0,81]
[1,0,0,-3,2,-9,0,0,81]
[1,0,0,-3,4,-9,0,0,81]
[1,0,0,-3,6,-9,0,0,81]
[1,0,0,-4,0,-12,0,0,81]
[1,0,0,-4,-2,-12,0,0,81]
[1,0,0,-4,-4,-12,0,0,81]
[1,0,0,-4,2,-12,0,0,81]
[1,0,0,-4,4,-12,0,0,81]
[1,0,0,-4,6,-12,0,0,81]
[1,0,0,-4,8,-12,0,0,81]
[1,0,0,1,-2,3,0,0,81]
[1,0,0,1,-6,3,0,0,81]
[1,0,0,1,2,3,0,0,81]
[1,0,0,1,6,3,0,0,81]
[1,0,0,1,10,3,0,0,81]
[1,0,0,2,0,6,0,0,81]
[1,0,0,2,-2,6,0,0,81]
[1,0,0,2,-4,6,0,0,81]
[1,0,0,2,-6,6,0,0,81]
[1,0,0,2,2,6,0,0,81]
[1,0,0,2,4,6,0,0,81]
[1,0,0,2,6,6,0,0,81]
[1,0,0,2,10,6,0,0,81]
[1,0,0,2,12,6,0,0,81]
[1,0,0,3,-2,9,0,0,81]
[1,0,0,3,-4,9,0,0,81]
[1,0,0,3,-6,9,0,0,81]
[1,0,0,3,2,9,0,0,81]
[1,0,0,3,4,9,0,0,81]
[1,0,0,3,6,9,0,0,81]
[1,0,0,4,0,12,0,0,81]
[1,0,0,4,-2,12,0,0,81]
[1,0,0,4,-4,12,0,0,81]
[1,0,0,4,2,12,0,0,81]
[1,0,0,4,4,12,0,0,81]
[1,0,0,4,6,12,0,0,81]
[1,0,0,4,8,12,0,0,81]
[1,0,-1,0,0,0,-9,0,81]
[1,0,-1,0,-3,0,-9,0,81]
[1,0,-1,0,-4,0,-9,0,81]
[1,0,-1,0,-7,0,-9,0,81]
[1,0,-1,0,-8,0,-9,0,81]
[1,0,-1,0,3,0,-9,0,81]
[1,0,-1,0,4,0,-9,0,81]
[1,0,-1,0,5,0,-9,0,81]
[1,0,-1,0,8,0,-9,0,81]
[1,0,-1,0,9,0,-9,0,81]
[1,0,-1,0,13,0,-9,0,81]
[1,0,-1,0,16,0,-9,0,81]
[1,0,-1,-1,-1,-3,-9,0,81]
[1,0,-1,-1,1,-3,-9,0,81]
[1,0,-1,-1,7,-3,-9,0,81]
[1,0,-1,-2,0,-6,-9,0,81]
[1,0,-1,-2,-1,-6,-9,0,81]
[1,0,-1,-2,10,-6,-9,0,81]
[1,0,-1,-2,3,-6,-9,0,81]
[1,0,-1,-2,4,-6,-9,0,81]
[1,0,-1,-2,5,-6,-9,0,81]
[1,0,-1,-2,8,-6,-9,0,81]
[1,0,-1,-2,13,-6,-9,0,81]
[1,0,-1,-3,7,-9,-9,0,81]
[1,0,-1,-3,9,-9,-9,0,81]
[1,0,-1,-4,4,-12,-9,0,81]
[1,0,-1,-4,5,-12,-9,0,81]
[1,0,-1,-4,7,-12,-9,0,81]
[1,0,-1,-4,8,-12,-9,0,81]
[1,0,-1,1,-1,3,-9,0,81]
[1,0,-1,1,1,3,-9,0,81]
[1,0,-1,1,7,3,-9,0,81]
[1,0,-1,2,0,6,-9,0,81]
[1,0,-1,2,-1,6,-9,0,81]
[1,0,-1,2,3,6,-9,0,81]
[1,0,-1,2,4,6,-9,0,81]
[1,0,-1,2,5,6,-9,0,81]
[1,0,-1,2,8,6,-9,0,81]
[1,0,-1,2,10,6,-9,0,81]
[1,0,-1,2,13,6,-9,0,81]
[1,0,-1,3,7,9,-9,0,81]
[1,0,-1,3,9,9,-9,0,81]
[1,0,-1,4,4,12,-9,0,81]
[1,0,-1,4,5,12,-9,0,81]
[1,0,-1,4,7,12,-9,0,81]
[1,0,-1,4,8,12,-9,0,81]
[1,0,-2,0,-2,0,-18,0,81]
[1,0,-2,0,2,0,-18,0,81]
[1,0,-2,0,4,0,-18,0,81]
[1,0,-2,0,8,0,-18,0,81]
[1,0,-2,0,10,0,-18,0,81]
[1,0,-2,0,12,0,-18,0,81]
[1,0,-2,-1,2,-3,-18,0,81]
[1,0,-2,-1,6,-3,-18,0,81]
[1,0,-2,-1,14,-3,-18,0,81]
[1,0,-2,-2,4,-6,-18,0,81]
[1,0,-2,-2,6,-6,-18,0,81]
[1,0,-2,-2,8,-6,-18,0,81]
[1,0,-2,-2,10,-6,-18,0,81]
[1,0,-2,-3,6,-9,-18,0,81]
[1,0,-2,1,2,3,-18,0,81]
[1,0,-2,1,6,3,-18,0,81]
[1,0,-2,1,14,3,-18,0,81]
[1,0,2,0,6,0,18,0,81]
[1,0,-2,2,4,6,-18,0,81]
[1,0,-2,2,6,6,-18,0,81]
[1,0,-2,2,8,6,-18,0,81]
[1,0,-2,2,10,6,-18,0,81]
[1,0,-2,3,6,9,-18,0,81]
[1,0,-3,0,4,0,-27,0,81]
[1,0,-3,-2,12,-6,-27,0,81]
[1,0,-3,2,12,6,-27,0,81]
[1,0,1,0,-8,0,9,0,81]
[1,0,1,0,0,0,9,0,81]
[1,0,1,0,-2,0,9,0,81]
[1,0,1,0,-3,0,9,0,81]
[1,0,1,0,-5,0,9,0,81]
[1,0,1,0,-7,0,9,0,81]
[1,0,1,0,1,0,9,0,81]
[1,0,1,0,3,0,9,0,81]
[1,0,1,0,4,0,9,0,81]
[1,0,1,0,5,0,9,0,81]
[1,0,1,0,7,0,9,0,81]
[1,0,1,0,8,0,9,0,81]
[1,0,1,0,9,0,9,0,81]
[1,0,1,0,10,0,9,0,81]
[1,0,1,0,13,0,9,0,81]
[1,0,1,0,16,0,9,0,81]
[1,0,1,-1,-5,-3,9,0,81]
[1,0,1,-1,3,-3,9,0,81]
[1,0,1,-1,5,-3,9,0,81]
[1,0,1,-1,9,-3,9,0,81]
[1,0,1,-2,0,-6,9,0,81]
[1,0,1,-2,-2,-6,9,0,81]
[1,0,1,-2,-4,-6,9,0,81]
[1,0,1,-2,-7,-6,9,0,81]
[1,0,1,-2,-8,-6,9,0,81]
[1,0,1,-2,-9,-6,9,0,81]
[1,0,1,-2,-10,-6,9,0,81]
[1,0,1,-2,1,-6,9,0,81]
[1,0,1,-2,2,-6,9,0,81]
[1,0,1,-2,3,-6,9,0,81]
[1,0,1,-2,4,-6,9,0,81]
[1,0,1,-2,5,-6,9,0,81]
[1,0,1,-2,7,-6,9,0,81]
[1,0,1,-2,8,-6,9,0,81]
[1,0,1,-2,9,-6,9,0,81]
[1,0,1,-2,11,-6,9,0,81]
[1,0,1,-2,12,-6,9,0,81]
[1,0,1,-3,-1,-9,9,0,81]
[1,0,1,-3,-9,-9,9,0,81]
[1,0,1,-3,1,-9,9,0,81]
[1,0,1,-3,3,-9,9,0,81]
[1,0,1,-4,0,-12,9,0,81]
[1,0,1,-4,-1,-12,9,0,81]
[1,0,1,-4,-3,-12,9,0,81]
[1,0,1,-4,-4,-12,9,0,81]
[1,0,1,-4,-5,-12,9,0,81]
[1,0,1,-4,-6,-12,9,0,81]
[1,0,1,-4,-8,-12,9,0,81]
[1,0,1,-4,1,-12,9,0,81]
[1,0,1,-4,2,-12,9,0,81]
[1,0,1,-4,4,-12,9,0,81]
[1,0,1,-4,5,-12,9,0,81]
[1,0,1,-4,6,-12,9,0,81]
[1,0,1,-4,8,-12,9,0,81]
[1,0,1,-4,9,-12,9,0,81]
[1,0,1,-5,-1,-15,9,0,81]
[1,0,1,-5,1,-15,9,0,81]
[1,0,1,-6,0,-18,9,0,81]
[1,0,1,-6,1,-18,9,0,81]
[1,0,1,-6,2,-18,9,0,81]
[1,0,1,-6,4,-18,9,0,81]
[1,0,1,1,-5,3,9,0,81]
[1,0,1,1,3,3,9,0,81]
[1,0,1,1,5,3,9,0,81]
[1,0,1,1,9,3,9,0,81]
[1,0,1,2,0,6,9,0,81]
[1,0,1,2,-2,6,9,0,81]
[1,0,1,2,-4,6,9,0,81]
[1,0,1,2,-7,6,9,0,81]
[1,0,1,2,-8,6,9,0,81]
[1,0,1,2,-9,6,9,0,81]
[1,0,1,2,-10,6,9,0,81]
[1,0,1,2,1,6,9,0,81]
[1,0,1,2,2,6,9,0,81]
[1,0,1,2,3,6,9,0,81]
[1,0,1,2,4,6,9,0,81]
[1,0,1,2,5,6,9,0,81]
[1,0,1,2,7,6,9,0,81]
[1,0,1,2,8,6,9,0,81]
[1,0,1,2,9,6,9,0,81]
[1,0,1,2,11,6,9,0,81]
[1,0,1,2,12,6,9,0,81]
[1,0,1,3,-1,9,9,0,81]
[1,0,1,3,-9,9,9,0,81]
[1,0,1,3,1,9,9,0,81]
[1,0,1,3,3,9,9,0,81]
[1,0,1,4,0,12,9,0,81]
[1,0,1,4,-1,12,9,0,81]
[1,0,1,4,-3,12,9,0,81]
[1,0,1,4,-4,12,9,0,81]
[1,0,1,4,-5,12,9,0,81]
