[1,0,-2,0,0,0,-8,0,16]
[1,0,1,0,1,0,4,0,16]
[1,0,-2,0,1,0,-8,0,16]
[1,0,-2,0,2,0,-8,0,16]
[1,0,-2,0,3,0,-8,0,16]
[1,0,-2,0,4,0,-8,0,16]
[1,0,-2,-1,3,-2,-8,0,16]
[1,0,-2,0,5,0,-8,0,16]
[1,0,-2,0,6,0,-8,0,16]
[1,0,-2,0,7,0,-8,0,16]
[1,0,-2,0,8,0,-8,0,16]
[1,0,-2,0,9,0,-8,0,16]
[1,0,-2,-1,4,-2,-8,0,16]
[1,0,-2,-1,5,-2,-8,0,16]
[1,0,-2,-1,6,-2,-8,0,16]
[1,0,-2,1,3,2,-8,0,16]
[1,0,-4,0,8,0,-16,0,16]
[1,0,-2,1,4,2,-8,0,16]
[1,0,-2,1,5,2,-8,0,16]
[1,0,-2,1,6,2,-8,0,16]
[1,0,-3,0,4,0,-12,0,16]
[1,0,-3,0,5,0,-12,0,16]
[1,0,-3,0,6,0,-12,0,16]
[1,0,-3,0,7,0,-12,0,16]
[1,0,-3,0,8,0,-12,0,16]
[1,0,-8,0,24,0,-32,0,16]
[1,0,-3,0,9,0,-12,0,16]
[1,0,-3,0,10,0,-12,0,16]
[1,0,-3,-1,7,-2,-12,0,16]
[1,0,-3,1,7,2,-12,0,16]
[1,0,-4,0,9,0,-16,0,16]
[1,0,-4,0,10,0,-16,0,16]
[1,0,-4,0,11,0,-16,0,16]
[1,0,-5,0,12,0,-20,0,16]
[1,0,-5,0,13,0,-20,0,16]
[1,0,-5,0,14,0,-20,0,16]
[1,0,-6,0,16,0,-24,0,16]
[1,0,-6,0,17,0,-24,0,16]
[1,0,-7,0,20,0,-28,0,16]
[1,0,1,0,-1,0,4,0,16]
[1,0,1,0,-3,0,4,0,16]
[1,0,1,0,-4,0,4,0,16]
[1,0,1,0,3,0,4,0,16]
[1,0,1,0,5,0,4,0,16]
[1,0,1,0,6,0,4,0,16]
[1,0,1,-1,0,-2,4,0,16]
[1,0,1,-1,-1,-2,4,0,16]
[1,0,1,-1,-2,-2,4,0,16]
[1,0,1,-1,-3,-2,4,0,16]
[1,0,1,-1,-4,-2,4,0,16]
[1,0,1,-1,1,-2,4,0,16]
[1,0,1,-1,2,-2,4,0,16]
[1,0,1,-1,3,-2,4,0,16]
[1,0,1,-1,4,-2,4,0,16]
[1,0,1,-1,5,-2,4,0,16]
[1,0,1,-1,6,-2,4,0,16]
[1,0,1,-2,-1,-4,4,0,16]
[1,0,1,-2,-3,-4,4,0,16]
[1,0,1,-2,-4,-4,4,0,16]
[1,0,1,-2,1,-4,4,0,16]
[1,0,1,-2,3,-4,4,0,16]
[1,0,1,-3,0,-6,4,0,16]
[1,0,1,-3,-1,-6,4,0,16]
[1,0,1,-3,-2,-6,4,0,16]
[1,0,1,-3,-3,-6,4,0,16]
[1,0,1,-3,2,-6,4,0,16]
[1,0,1,-4,0,-8,4,0,16]
[1,0,1,-4,1,-8,4,0,16]
[1,0,1,1,0,2,4,0,16]
[1,0,1,1,-1,2,4,0,16]
[1,0,1,1,-2,2,4,0,16]
[1,0,1,1,-3,2,4,0,16]
[1,0,1,1,-4,2,4,0,16]
[1,0,1,1,1,2,4,0,16]
[1,0,1,1,2,2,4,0,16]
[1,0,1,1,3,2,4,0,16]
[1,0,1,1,4,2,4,0,16]
[1,0,1,1,5,2,4,0,16]
[1,0,1,2,-3,4,4,0,16]
[1,0,1,1,6,2,4,0,16]
[1,0,1,2,-1,4,4,0,16]
[1,0,1,2,-4,4,4,0,16]
[1,0,1,2,1,4,4,0,16]
[1,0,1,2,3,4,4,0,16]
[1,0,1,3,1,6,4,0,16]
[1,0,1,3,0,6,4,0,16]
[1,0,1,3,-1,6,4,0,16]
[1,0,1,3,-2,6,4,0,16]
[1,0,1,3,-3,6,4,0,16]
[1,0,1,3,2,6,4,0,16]
[1,0,1,4,0,8,4,0,16]
[1,0,1,4,1,8,4,0,16]
[1,-1,0,0,3,0,0,-8,16]
[1,0,2,0,1,0,8,0,16]
[1,0,2,0,2,0,8,0,16]
[1,0,2,-4,1,-8,8,0,16]
[1,0,2,0,5,0,8,0,16]
[1,0,2,0,6,0,8,0,16]
[1,0,2,0,7,0,8,0,16]
[1,0,2,0,8,0,8,0,16]
[1,0,2,0,9,0,8,0,16]
[1,0,2,-1,0,-2,8,0,16]
[1,0,2,-1,1,-2,8,0,16]
[1,0,2,-1,3,-2,8,0,16]
[1,0,2,-1,5,-2,8,0,16]
[1,0,2,-1,7,-2,8,0,16]
[1,0,2,-2,0,-4,8,0,16]
[1,0,2,-2,2,-4,8,0,16]
[1,0,2,1,3,2,8,0,16]
[1,0,2,-3,0,-6,8,0,16]
[1,0,2,-3,1,-6,8,0,16]
[1,0,3,2,5,4,12,0,16]
[1,0,2,-3,2,-6,8,0,16]
[1,0,2,-3,3,-6,8,0,16]
[1,0,2,-3,4,-6,8,0,16]
[1,0,2,-4,0,-8,8,0,16]
[1,1,2,-2,-1,-4,8,8,16]
[1,0,2,-4,2,-8,8,0,16]
[1,0,2,-5,0,-10,8,0,16]
[1,0,2,-5,-1,-10,8,0,16]
[1,0,2,1,0,2,8,0,16]
[1,0,2,1,1,2,8,0,16]
[1,0,2,1,5,2,8,0,16]
[1,0,2,1,7,2,8,0,16]
[1,0,4,-1,9,-2,16,0,16]
[1,0,2,2,0,4,8,0,16]
[1,0,2,2,2,4,8,0,16]
[1,0,6,0,16,0,24,0,16]
[1,0,2,3,0,6,8,0,16]
[1,0,2,3,1,6,8,0,16]
[1,0,2,3,2,6,8,0,16]
[1,0,2,3,3,6,8,0,16]
[1,0,2,3,4,6,8,0,16]
[1,0,2,4,1,8,8,0,16]
[1,0,2,4,2,8,8,0,16]
[1,0,2,5,0,10,8,0,16]
[1,0,2,5,-1,10,8,0,16]
[1,0,3,0,4,0,12,0,16]
[1,0,3,0,5,0,12,0,16]
[1,0,3,0,6,0,12,0,16]
[1,0,3,0,7,0,12,0,16]
[1,0,3,0,8,0,12,0,16]
[1,0,3,0,9,0,12,0,16]
[1,0,3,0,10,0,12,0,16]
[1,0,3,-1,4,-2,12,0,16]
[1,0,3,-1,5,-2,12,0,16]
[1,0,3,-1,6,-2,12,0,16]
[1,0,3,-1,7,-2,12,0,16]
[1,0,3,-1,8,-2,12,0,16]
[1,0,3,-2,4,-4,12,0,16]
[1,0,3,-2,5,-4,12,0,16]
[1,0,3,-2,6,-4,12,0,16]
[1,0,3,-2,7,-4,12,0,16]
[1,0,3,-3,4,-6,12,0,16]
[1,0,3,-3,5,-6,12,0,16]
[1,0,3,-4,4,-8,12,0,16]
[1,0,3,-5,3,-10,12,0,16]
[1,0,3,-6,2,-12,12,0,16]
[1,0,3,1,4,2,12,0,16]
[1,0,3,1,5,2,12,0,16]
[1,0,3,1,6,2,12,0,16]
[1,0,3,1,7,2,12,0,16]
[1,0,3,1,8,2,12,0,16]
[1,0,3,2,4,4,12,0,16]
[1,0,3,2,6,4,12,0,16]
[1,0,3,2,7,4,12,0,16]
[1,0,3,3,4,6,12,0,16]
[1,0,3,3,5,6,12,0,16]
[1,0,3,4,4,8,12,0,16]
[1,0,3,5,3,10,12,0,16]
[1,0,3,6,2,12,12,0,16]
[1,0,4,0,8,0,16,0,16]
[1,0,4,0,9,0,16,0,16]
[1,0,4,0,10,0,16,0,16]
[1,0,4,0,11,0,16,0,16]
[1,0,4,0,12,0,16,0,16]
[1,0,4,-1,8,-2,16,0,16]
[1,-1,0,-1,1,-2,0,-8,16]
[1,0,4,-1,10,-2,16,0,16]
[1,0,4,-2,8,-4,16,0,16]
[1,0,4,-2,9,-4,16,0,16]
[1,0,4,-3,8,-6,16,0,16]
[1,0,4,-4,7,-8,16,0,16]
[1,0,4,1,8,2,16,0,16]
[1,0,4,1,9,2,16,0,16]
[1,0,4,1,10,2,16,0,16]
[1,0,4,2,8,4,16,0,16]
[1,0,4,2,9,4,16,0,16]
[1,0,4,3,8,6,16,0,16]
[1,0,4,4,7,8,16,0,16]
[1,0,5,0,12,0,20,0,16]
[1,0,5,0,13,0,20,0,16]
[1,0,5,0,14,0,20,0,16]
[1,0,5,-1,12,-2,20,0,16]
[1,0,5,-1,13,-2,20,0,16]
[1,0,5,-2,12,-4,20,0,16]
[1,0,5,1,12,2,20,0,16]
[1,0,5,1,13,2,20,0,16]
[1,0,5,2,12,4,20,0,16]
[1,0,6,0,17,0,24,0,16]
[1,0,6,-1,16,-2,24,0,16]
[1,0,6,1,16,2,24,0,16]
[1,0,7,0,20,0,28,0,16]
[1,0,8,0,24,0,32,0,16]
[1,-1,0,0,-1,0,0,-8,16]
[1,-1,0,0,1,0,0,-8,16]
[1,-1,0,-1,2,-2,0,-8,16]
[1,-1,0,-1,4,-2,0,-8,16]
[1,-1,0,-1,5,-2,0,-8,16]
[1,-1,0,-1,6,-2,0,-8,16]
[1,-1,0,-1,7,-2,0,-8,16]
[1,-1,0,-2,5,-4,0,-8,16]
[1,-1,0,-2,7,-4,0,-8,16]
[1,-1,0,-2,8,-4,0,-8,16]
[1,-1,0,-3,7,-6,0,-8,16]
[1,-1,0,1,0,2,0,-8,16]
[1,-1,0,1,-1,2,0,-8,16]
[1,-1,0,1,-2,2,0,-8,16]
[1,-1,0,1,-4,2,0,-8,16]
[1,-1,0,1,-5,2,0,-8,16]
[1,-1,0,1,2,2,0,-8,16]
[1,-1,0,2,0,4,0,-8,16]
[1,-1,0,2,-1,4,0,-8,16]
[1,-1,0,2,-5,4,0,-8,16]
[1,-1,0,2,-6,4,0,-8,16]
[1,-1,0,2,-7,4,0,-8,16]
[1,-1,0,3,-5,6,0,-8,16]
[1,-1,0,2,-8,4,0,-8,16]
[1,-1,0,3,-2,6,0,-8,16]
[1,-1,0,3,-3,6,0,-8,16]
[1,-1,0,3,-4,6,0,-8,16]
[1,-1,-1,0,2,0,-4,-8,16]
[1,-1,-1,0,3,0,-4,-8,16]
[1,-1,-1,0,4,0,-4,-8,16]
[1,-1,-1,0,5,0,-4,-8,16]
[1,-1,-1,1,2,2,-4,-8,16]
[1,-1,-1,0,6,0,-4,-8,16]
[1,-1,-1,-1,5,-2,-4,-8,16]
[1,-1,-1,-1,6,-2,-4,-8,16]
[1,-1,-1,-1,7,-2,-4,-8,16]
[1,-1,-1,-1,8,-2,-4,-8,16]
[1,-1,-1,-2,8,-4,-4,-8,16]
[1,-1,-1,1,0,2,-4,-8,16]
[1,-1,-1,1,-1,2,-4,-8,16]
[1,-1,-1,1,1,2,-4,-8,16]
[1,-1,-1,1,3,2,-4,-8,16]
[1,-1,-1,2,0,4,-4,-8,16]
[1,-1,-1,2,-1,4,-4,-8,16]
[1,-1,-1,2,-2,4,-4,-8,16]
[1,-1,-1,2,-3,4,-4,-8,16]
[1,-1,-1,2,-4,4,-4,-8,16]
[1,-1,-1,2,1,4,-4,-8,16]
[1,-1,-1,3,-1,6,-4,-8,16]
[1,-1,-2,0,6,0,-8,-8,16]
[1,-1,-2,0,7,0,-8,-8,16]
[1,-1,-2,0,8,0,-8,-8,16]
[1,-1,-2,-1,9,-2,-8,-8,16]
[1,-1,-2,-1,10,-2,-8,-8,16]
[1,-1,-2,1,3,2,-8,-8,16]
[1,-1,-2,1,5,2,-8,-8,16]
[1,-1,-2,2,0,4,-8,-8,16]
[1,-1,-2,2,1,4,-8,-8,16]
[1,-1,-2,2,2,4,-8,-8,16]
[1,-1,-2,2,3,4,-8,-8,16]
[1,-1,-3,0,10,0,-12,-8,16]
[1,-1,-3,1,7,2,-12,-8,16]
[1,-1,-3,1,8,2,-12,-8,16]
[1,-1,-3,2,4,4,-12,-8,16]
[1,-1,-3,2,5,4,-12,-8,16]
[1,-1,-4,1,11,2,-16,-8,16]
[1,-1,-4,2,8,4,-16,-8,16]
[1,-1,-5,2,12,4,-20,-8,16]
[1,-1,1,0,0,0,4,-8,16]
[1,-1,1,0,-1,0,4,-8,16]
[1,-1,1,0,-2,0,4,-8,16]
[1,-1,1,0,-3,0,4,-8,16]
[1,-1,1,0,-4,0,4,-8,16]
[1,-1,1,0,1,0,4,-8,16]
[1,-1,1,0,2,0,4,-8,16]
[1,-1,1,0,3,0,4,-8,16]
[1,-1,1,0,4,0,4,-8,16]
[1,-1,1,-1,0,-2,4,-8,16]
[1,-1,1,-1,-3,-2,4,-8,16]
[1,-1,1,-1,4,-2,4,-8,16]
[1,-1,1,-2,3,-4,4,-8,16]
[1,-1,1,-1,6,-2,4,-8,16]
[1,-1,1,-2,0,-4,4,-8,16]
[1,-1,1,-2,1,-4,4,-8,16]
[1,-1,1,-2,2,-4,4,-8,16]
[1,-1,1,-2,4,-4,4,-8,16]
[1,-1,1,-2,5,-4,4,-8,16]
[1,-1,1,-2,6,-4,4,-8,16]
[1,-1,1,-2,7,-4,4,-8,16]
[1,-1,1,-2,8,-4,4,-8,16]
[1,-1,1,-3,6,-6,4,-8,16]
[1,-1,1,-3,8,-6,4,-8,16]
[1,-1,1,-4,5,-8,4,-8,16]
[1,-1,1,-4,6,-8,4,-8,16]
[1,-1,1,1,-2,2,4,-8,16]
[1,-1,1,1,2,2,4,-8,16]
[1,-1,1,2,0,4,4,-8,16]
[1,-1,1,2,-1,4,4,-8,16]
[1,-1,1,2,-2,4,4,-8,16]
[1,-1,1,2,-3,4,4,-8,16]
[1,-1,1,2,-4,4,4,-8,16]
[1,-1,1,2,-5,4,4,-8,16]
[1,-1,1,2,-6,4,4,-8,16]
[1,-1,2,0,-1,0,8,-8,16]
[1,-1,1,3,-2,6,4,-8,16]
[1,-1,1,3,-3,6,4,-8,16]
[1,-1,1,3,-4,6,4,-8,16]
[1,-1,1,3,-5,6,4,-8,16]
[1,-1,1,3,-6,6,4,-8,16]
[1,-1,1,4,-4,8,4,-8,16]
[1,-1,1,4,-5,8,4,-8,16]
[1,-1,1,4,-6,8,4,-8,16]
[1,-1,2,0,1,0,8,-8,16]
[1,-1,2,0,3,0,8,-8,16]
[1,-1,2,0,4,0,8,-8,16]
[1,-1,2,-1,0,-2,8,-8,16]
[1,-1,2,-1,-1,-2,8,-8,16]
[1,-1,2,-1,2,-2,8,-8,16]
[1,-1,2,-1,3,-2,8,-8,16]
[1,-1,2,-1,4,-2,8,-8,16]
[1,-1,2,-1,6,-2,8,-8,16]
[1,-1,2,-2,0,-4,8,-8,16]
[1,-1,2,-2,1,-4,8,-8,16]
[1,-1,2,-2,3,-4,8,-8,16]
[1,-1,2,-2,5,-4,8,-8,16]
[1,-1,2,-2,7,-4,8,-8,16]
[1,-1,2,-2,8,-4,8,-8,16]
[1,-1,2,-3,0,-6,8,-8,16]
[1,-1,2,-3,4,-6,8,-8,16]
[1,-1,2,-3,6,-6,8,-8,16]
[1,-1,2,-3,9,-6,8,-8,16]
[1,-1,2,-4,1,-8,8,-8,16]
[1,-1,2,-4,6,-8,8,-8,16]
[1,-1,2,-4,7,-8,8,-8,16]
[1,-1,2,-4,8,-8,8,-8,16]
[1,-1,2,-5,4,-10,8,-8,16]
[1,-1,2,-5,5,-10,8,-8,16]
[1,-1,2,1,0,2,8,-8,16]
[1,-1,2,1,-1,2,8,-8,16]
[1,-1,2,1,1,2,8,-8,16]
[1,-1,2,1,2,2,8,-8,16]
[1,-1,2,2,0,4,8,-8,16]
[1,-1,2,2,-1,4,8,-8,16]
[1,-1,2,2,-2,4,8,-8,16]
[1,-1,2,3,-2,6,8,-8,16]
[1,-1,2,3,-3,6,8,-8,16]
[1,-1,2,4,-4,8,8,-8,16]
[1,-1,2,5,-5,10,8,-8,16]
[1,-1,3,0,3,0,12,-8,16]
[1,-1,3,0,4,0,12,-8,16]
[1,-1,3,-1,4,-2,12,-8,16]
[1,-1,3,-1,6,-2,12,-8,16]
[1,-1,3,-2,4,-4,12,-8,16]
[1,-1,3,-2,5,-4,12,-8,16]
[1,-1,3,-2,6,-4,12,-8,16]
[1,-1,3,-2,7,-4,12,-8,16]
[1,-1,3,-2,8,-4,12,-8,16]
[1,-1,3,-3,4,-6,12,-8,16]
[1,-1,3,-3,6,-6,12,-8,16]
[1,-1,3,-3,8,-6,12,-8,16]
[1,-1,3,-3,10,-6,12,-8,16]
[1,-1,3,-4,4,-8,12,-8,16]
[1,-1,3,-4,5,-8,12,-8,16]
[1,-1,3,-4,6,-8,12,-8,16]
[1,-1,3,-4,7,-8,12,-8,16]
[1,-1,3,-4,8,-8,12,-8,16]
[1,-1,3,-4,9,-8,12,-8,16]
[1,-1,3,-4,10,-8,12,-8,16]
[1,-1,3,-5,4,-10,12,-8,16]
[1,-1,3,-5,8,-10,12,-8,16]
[1,-1,3,-6,4,-12,12,-8,16]
[1,-1,3,-6,5,-12,12,-8,16]
[1,-1,3,-6,6,-12,12,-8,16]
[1,-1,3,-6,7,-12,12,-8,16]
[1,-1,3,-7,6,-14,12,-8,16]
[1,-1,3,1,2,2,12,-8,16]
[1,-1,3,1,3,2,12,-8,16]
[1,-1,3,2,1,4,12,-8,16]
[1,-1,3,3,0,6,12,-8,16]
[1,-1,4,0,6,0,16,-8,16]
[1,-1,4,-1,7,-2,16,-8,16]
[1,-1,4,-3,8,-6,16,-8,16]
[1,-1,4,-3,9,-6,16,-8,16]
[1,-1,4,-3,10,-6,16,-8,16]
[1,-1,4,-3,11,-6,16,-8,16]
[1,-1,4,-4,8,-8,16,-8,16]
[1,-1,4,-4,9,-8,16,-8,16]
[1,-1,4,-4,10,-8,16,-8,16]
[1,-1,4,-4,11,-8,16,-8,16]
[1,-1,4,-4,12,-8,16,-8,16]
[1,-1,4,-5,8,-10,16,-8,16]
[1,-1,4,-5,9,-10,16,-8,16]
[1,-1,4,-5,10,-10,16,-8,16]
[1,-1,4,-5,11,-10,16,-8,16]
[1,-1,4,-6,8,-12,16,-8,16]
[1,-1,4,-6,9,-12,16,-8,16]
[1,-1,4,-6,10,-12,16,-8,16]
[1,-1,4,-7,8,-14,16,-8,16]
[1,-2,2,3,-7,6,8,-16,16]
[1,-1,4,-7,9,-14,16,-8,16]
[1,-1,4,-8,8,-16,16,-8,16]
[1,-1,4,1,5,2,16,-8,16]
[1,-1,5,-1,10,-2,20,-8,16]
[1,-1,5,-2,11,-4,20,-8,16]
[1,-1,5,-3,12,-6,20,-8,16]
[1,-1,5,-4,12,-8,20,-8,16]
[1,-1,5,-4,13,-8,20,-8,16]
[1,-1,5,-4,14,-8,20,-8,16]
[1,-1,5,-5,12,-10,20,-8,16]
[1,-1,5,-5,13,-10,20,-8,16]
[1,-1,5,-5,14,-10,20,-8,16]
[1,-1,5,-6,12,-12,20,-8,16]
[1,-1,5,-6,13,-12,20,-8,16]
[1,-1,5,-7,12,-14,20,-8,16]
[1,-1,6,-3,15,-6,24,-8,16]
[1,-1,6,-4,16,-8,24,-8,16]
[1,-1,6,-5,16,-10,24,-8,16]
[1,-1,6,-5,17,-10,24,-8,16]
[1,-1,6,-6,16,-12,24,-8,16]
[1,-1,7,-5,20,-10,28,-8,16]
[1,-1,7,-6,20,-12,28,-8,16]
[1,-1,8,-6,24,-12,32,-8,16]
[1,-2,0,0,4,0,0,-16,16]
[1,-2,0,-2,9,-4,0,-16,16]
[1,-2,0,-3,12,-6,0,-16,16]
[1,-2,0,1,1,2,0,-16,16]
[1,-2,0,2,-1,4,0,-16,16]
[1,-2,0,2,-2,4,0,-16,16]
[1,-2,0,3,-4,6,0,-16,16]
[1,-2,0,3,-5,6,0,-16,16]
[1,-2,0,4,-6,8,0,-16,16]
[1,-2,0,4,-7,8,0,-16,16]
[1,-2,0,4,-8,8,0,-16,16]
[1,-2,-1,-2,13,-4,-4,-16,16]
[1,-2,-1,2,2,4,-4,-16,16]
[1,-2,-1,3,-1,6,-4,-16,16]
[1,-2,-1,4,-4,8,-4,-16,16]
[1,-2,-2,4,0,8,-8,-16,16]
[1,-2,1,0,0,0,4,-16,16]
[1,-2,1,0,1,0,4,-16,16]
[1,-2,1,0,2,0,4,-16,16]
[1,-2,1,-1,3,-2,4,-16,16]
[1,-2,1,-1,4,-2,4,-16,16]
[1,-2,1,-2,5,-4,4,-16,16]
[1,-2,1,-2,6,-4,4,-16,16]
[1,-2,1,-4,11,-8,4,-16,16]
[1,-2,1,-4,12,-8,4,-16,16]
[1,-2,1,1,-1,2,4,-16,16]
[1,-2,1,1,-2,2,4,-16,16]
[1,-2,1,1,-3,2,4,-16,16]
[1,-2,1,2,-3,4,4,-16,16]
[1,-2,1,2,-4,4,4,-16,16]
[1,-2,1,2,-5,4,4,-16,16]
[1,-2,1,2,-6,4,4,-16,16]
[1,-2,1,3,-6,6,4,-16,16]
[1,-2,1,3,-7,6,4,-16,16]
[1,-2,1,3,-8,6,4,-16,16]
[1,-2,1,3,-9,6,4,-16,16]
[1,-2,1,4,-8,8,4,-16,16]
[1,-2,1,4,-9,8,4,-16,16]
[1,-2,1,4,-10,8,4,-16,16]
[1,-2,1,4,-11,8,4,-16,16]
[1,-2,2,0,-2,0,8,-16,16]
[1,-2,2,-1,-1,-2,8,-16,16]
[1,-2,2,-1,2,-2,8,-16,16]
[1,-2,2,-2,1,-4,8,-16,16]
[1,-2,2,-2,2,-4,8,-16,16]
[1,-2,2,-2,5,-4,8,-16,16]
[1,-2,2,-3,5,-6,8,-16,16]
[1,-2,2,-3,7,-6,8,-16,16]
[1,-2,2,-5,11,-10,8,-16,16]
[1,-2,2,-5,12,-10,8,-16,16]
[1,-2,2,1,-2,2,8,-16,16]
[1,-2,2,1,-3,2,8,-16,16]
[1,-2,2,1,-4,2,8,-16,16]
[1,-2,2,1,-5,2,8,-16,16]
[1,-2,2,1,-6,2,8,-16,16]
[1,-2,2,2,-4,4,8,-16,16]
[1,-2,2,2,-5,4,8,-16,16]
[1,-2,2,2,-6,4,8,-16,16]
[1,-2,2,2,-7,4,8,-16,16]
[1,-2,2,3,-6,6,8,-16,16]
[1,-2,2,3,-8,6,8,-16,16]
[1,-2,2,4,-8,8,8,-16,16]
[1,-2,2,4,-9,8,8,-16,16]
[1,-2,2,5,-10,10,8,-16,16]
[1,-2,3,0,0,0,12,-16,16]
[1,-2,3,0,-1,0,12,-16,16]
[1,-2,3,0,-2,0,12,-16,16]
[1,-2,3,-1,0,-2,12,-16,16]
[1,-2,3,-1,-1,-2,12,-16,16]
