[SIG] 26 5 sgn=1   diag=[ -17482, 1300/8741, -13 ] det=33800 signature=(1,2)
[DIFF] 26 5 sgn=1   m=57   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=58   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=59   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=60   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=62   finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=63   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=67   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=70   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=71   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=72   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=73   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=76   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=78   finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=80   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=83   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=84   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=85   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=86   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=89   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=93   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=94   finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=96   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=97   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=98   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=99   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=102  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=106  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=109  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=110  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=111  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=112  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=115  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=119  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=120  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=122  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=123  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=124  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=125  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=126  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=128  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=132  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=135  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=136  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=137  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=138  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=141  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=142  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=145  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=148  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=149  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=150  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=151  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=154  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=158  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=161  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=162  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=163  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=164  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=167  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=171  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=174  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=175  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=176  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=177  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=180  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=184  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=187  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=188  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=189  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=190  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=193  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=197  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=200  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=201  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=202  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=203  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=206  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=210  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=213  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=214  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=215  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=216  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=219  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=222  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=223  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=224  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=226  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=227  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=228  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=229  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=232  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=236  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=238  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=239  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=240  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=241  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=242  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=245  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=248  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=249  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=252  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=253  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=254  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=255  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=258  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=262  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=265  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=266  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=267  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=268  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=270  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=271  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=275  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=278  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=279  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=280  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=281  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=284  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=286  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=288  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=291  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=292  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=293  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=294  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=297  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=301  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=302  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=304  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=305  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=306  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=307  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=310  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=312  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=314  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=317  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=318  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=319  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=320  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=323  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=327  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=330  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=331  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=332  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=333  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=334  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=336  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=338  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=340  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=343  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=344  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=345  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=346  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=349  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=350  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=353  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=356  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=357  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=358  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=359  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=362  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=366  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=369  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=370  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=371  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=372  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=375  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=376  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=379  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=382  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=383  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=384  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=385  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=388  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=392  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=395  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=396  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=397  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=1   m=398  finite_fail=[ 2, 13 ] arch_fail=false
[SIG] 26 5 sgn=-1  diag=[ 17482, -1300/8741, 13 ] det=-33800 signature=(2,1)
[DIFF] 26 5 sgn=-1  m=2    finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=5    finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=6    finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=7    finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=8    finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=11   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=15   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=18   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=19   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=20   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=21   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=24   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=28   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=31   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=32   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=33   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=34   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=37   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=41   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=44   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=45   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=46   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=47   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=50   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=54   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=57   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=58   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=59   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=60   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=63   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=66   finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=67   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=70   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=71   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=72   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=73   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=76   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=80   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=82   finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=83   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=84   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=85   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=86   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=89   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=93   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=96   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=97   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=98   finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=99   finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=102  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=106  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=109  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=110  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=111  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=112  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=114  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=115  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=119  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=122  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=123  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=124  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=125  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=128  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=130  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=132  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=135  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=136  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=137  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=138  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=141  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=145  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=146  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=148  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=149  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=150  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=151  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=154  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=158  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=161  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=162  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=163  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=164  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=167  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=171  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=174  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=175  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=176  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=177  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=178  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=180  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=184  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=187  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=188  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=189  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=190  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=193  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=194  finite_fail=[ 2 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=197  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=200  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=201  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=202  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=203  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=206  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=210  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=213  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=214  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=215  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=216  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=219  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=223  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=226  finite_fail=[ 2, 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=227  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=228  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=229  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=232  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=236  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=239  finite_fail=[ 13 ] arch_fail=false
[DIFF] 26 5 sgn=-1  m=240  finite_fail=[ 13 ] arch_fail=false
