[SIG] 6 29 sgn=1   diag=[ -1302, 290/217, -174/5 ] det=60552 signature=(1,2)
[DIFF] 6 29 sgn=-1  m=350  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=353  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=354  finite_fail=[ 2 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=356  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=359  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=362  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=365  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=368  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=369  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=370  finite_fail=[ 2 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=371  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=374  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=377  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=380  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=383  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=386  finite_fail=[ 2, 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=389  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=392  finite_fail=[ 2, 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=395  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=396  finite_fail=[ 3 ] arch_fail=false
[DIFF] 6 29 sgn=-1  m=398  finite_fail=[ 3 ] arch_fail=false
