BASE 62 7 9
PP 9 oo 28 8
PP 9 oo 27 -4
PP 9 oo 25 -27
PP 9 oo 24 2/3
PP 9 oo 22 -4/3
PP 9 oo 21 2/3
PP 9 oo 20 5
PP 9 oo 19 -2
PP 9 oo 18 19
PP 9 oo 17 2/3
PP 9 oo 16 8
PP 9 oo 14 -16
PP 9 oo 13 -6
PP 9 oo 12 20/3
PP 9 oo 10 9
PP 9 oo 9 -14
PP 9 oo 8 -36
PP 9 oo 7 -6
PP 9 oo 6 2
PP 9 oo 5 -5
PP 9 oo 4 50
PP 9 oo 3 -14/3
PP 9 oo 1 6
VERD 9 oo 221 60 3 1 NONINTEGRAL
PP 10 oo 434 2
PP 10 oo 160 4
PP 10 oo 152 -10
PP 10 oo 143 -1
PP 10 oo 140 10
PP 10 oo 124 18
PP 10 oo 112 4
PP 10 oo 111 2
PP 10 oo 103 -3
PP 10 oo 87 -11
PP 10 oo 80 6
PP 10 oo 78 -9
PP 10 oo 76 -10
PP 10 oo 71 42
PP 10 oo 64 14
PP 10 oo 63 -6
PP 10 oo 62 2
PP 10 oo 56 14
PP 10 oo 55 -67
PP 10 oo 52 32
PP 10 oo 51 -11
PP 10 oo 50 -2
PP 10 oo 48 44/3
PP 10 oo 47 18
PP 10 oo 46 -2/3
PP 10 oo 42 -4/3
PP 10 oo 40 -8
PP 10 oo 39 1
PP 10 oo 38 10
PP 10 oo 37 -4/3
PP 10 oo 36 -16
PP 10 oo 35 -10
PP 10 oo 34 18
PP 10 oo 32 12
PP 10 oo 31 -16
PP 10 oo 30 -2/3
PP 10 oo 28 22
PP 10 oo 27 -18
PP 10 oo 25 12
PP 10 oo 24 -55/3
PP 10 oo 22 2/3
PP 10 oo 21 -4/3
PP 10 oo 20 3
PP 10 oo 19 -2
PP 10 oo 18 -23
PP 10 oo 17 -4/3
PP 10 oo 16 -8
PP 10 oo 14 -12
PP 10 oo 13 -48
PP 10 oo 12 44/3
PP 10 oo 10 4
PP 10 oo 9 7
PP 10 oo 8 23
PP 10 oo 7 -12
PP 10 oo 6 17
PP 10 oo 5 -9
PP 10 oo 4 -48
PP 10 oo 3 -50/3
PP 10 oo 2 -32
PP 10 oo 1 15
VERD 10 oo 434 60 3 1 NONINTEGRAL
PP 11 oo 434 2
PP 11 oo 217 2
PP 11 oo 160 4
PP 11 oo 152 -10
PP 11 oo 143 -1
PP 11 oo 140 10
PP 11 oo 124 18
PP 11 oo 112 6
PP 11 oo 111 2
PP 11 oo 103 -3
PP 11 oo 87 -11
PP 11 oo 80 6
PP 11 oo 78 -11
PP 11 oo 76 -10
PP 11 oo 72 -2
PP 11 oo 71 42
PP 11 oo 64 12
PP 11 oo 63 -6
PP 11 oo 62 2
PP 11 oo 56 14
PP 11 oo 55 -71
PP 11 oo 52 34
PP 11 oo 51 -15
PP 11 oo 50 -2
PP 11 oo 48 46/3
PP 11 oo 47 18
PP 11 oo 46 -4/3
PP 11 oo 42 -2/3
PP 11 oo 40 -8
PP 11 oo 39 1
PP 11 oo 38 10
PP 11 oo 37 -2/3
PP 11 oo 36 -20
PP 11 oo 35 -10
PP 11 oo 34 18
PP 11 oo 32 8
PP 11 oo 31 -18
PP 11 oo 30 -4/3
PP 11 oo 28 22
PP 11 oo 27 -18
PP 11 oo 25 12
PP 11 oo 24 -59/3
PP 11 oo 22 -2/3
PP 11 oo 21 -2/3
PP 11 oo 20 3
PP 11 oo 19 -2
PP 11 oo 18 -23
PP 11 oo 17 -2/3
PP 11 oo 16 -10
PP 11 oo 14 -14
PP 11 oo 13 -52
PP 11 oo 12 46/3
PP 11 oo 10 4
PP 11 oo 9 9
PP 11 oo 8 23
PP 11 oo 7 -14
PP 11 oo 6 19
PP 11 oo 5 -9
PP 11 oo 4 -52
PP 11 oo 3 -52/3
PP 11 oo 2 -34
PP 11 oo 1 15
VERD 11 oo 434 62 3 1 NONINTEGRAL
PP 12 oo 221 -38/3
PP 12 oo 219 -77/3
PP 12 oo 218 -46/3
PP 12 oo 196 4
PP 12 oo 188 -2
PP 12 oo 180 -7
PP 12 oo 175 2
PP 12 oo 164 -12
PP 12 oo 160 2
PP 12 oo 159 18
PP 12 oo 140 2
PP 12 oo 124 6
PP 12 oo 112 2
PP 12 oo 76 -4
PP 12 oo 64 -19/3
PP 12 oo 63 10
PP 12 oo 62 2
PP 12 oo 56 16
PP 12 oo 55 -2
PP 12 oo 52 -2
PP 12 oo 51 -13
PP 12 oo 50 -19/3
PP 12 oo 49 -4
PP 12 oo 48 4
PP 12 oo 47 22
PP 12 oo 45 7
PP 12 oo 41 12
PP 12 oo 40 -11
PP 12 oo 39 7
PP 12 oo 36 -8/3
PP 12 oo 35 -2
PP 12 oo 34 6
PP 12 oo 32 4
PP 12 oo 31 8
PP 12 oo 28 8
PP 12 oo 27 -4
PP 12 oo 25 -67/3
PP 12 oo 24 2
PP 12 oo 20 5
PP 12 oo 19 -2
PP 12 oo 18 19
PP 12 oo 16 28/3
PP 12 oo 14 -14
PP 12 oo 13 -2
PP 12 oo 12 6
PP 12 oo 10 9
PP 12 oo 9 -44/3
PP 12 oo 8 -110/3
PP 12 oo 7 -4
PP 12 oo 5 -5
PP 12 oo 4 154/3
PP 12 oo 3 -4
PP 12 oo 2 4
PP 12 oo 1 14/3
VERD 12 oo 221 54 3 2 NONINTEGRAL
PP 13 oo 221 -38/3
PP 13 oo 219 -65/3
PP 13 oo 218 -34/3
PP 13 oo 217 2
PP 13 oo 196 2
PP 13 oo 188 -2
PP 13 oo 180 -5
PP 13 oo 175 -2
PP 13 oo 164 -8
PP 13 oo 159 14
PP 13 oo 140 2
PP 13 oo 124 6
PP 13 oo 112 2
PP 13 oo 76 -2
PP 13 oo 64 -25/3
PP 13 oo 63 12
PP 13 oo 56 12
PP 13 oo 55 -10
PP 13 oo 52 2
PP 13 oo 51 -9
PP 13 oo 50 -13/3
PP 13 oo 49 -2
PP 13 oo 48 20/3
PP 13 oo 47 16
PP 13 oo 46 -2/3
PP 13 oo 45 5
PP 13 oo 42 2/3
PP 13 oo 41 8
PP 13 oo 40 -9
PP 13 oo 39 9
PP 13 oo 37 2/3
PP 13 oo 36 -8/3
PP 13 oo 35 -2
PP 13 oo 34 6
PP 13 oo 32 2
PP 13 oo 31 4
PP 13 oo 30 -2/3
PP 13 oo 28 6
PP 13 oo 27 -6
PP 13 oo 25 -31/3
PP 13 oo 24 -4/3
PP 13 oo 22 -4/3
PP 13 oo 21 2/3
PP 13 oo 20 5
PP 13 oo 19 -2
PP 13 oo 18 19
PP 13 oo 17 2/3
PP 13 oo 16 4/3
PP 13 oo 14 -10
PP 13 oo 13 -10
PP 13 oo 12 20/3
PP 13 oo 10 9
PP 13 oo 9 -26/3
PP 13 oo 8 -98/3
PP 13 oo 7 -6
PP 13 oo 6 2
PP 13 oo 5 -5
PP 13 oo 4 124/3
PP 13 oo 3 -20/3
PP 13 oo 2 10
PP 13 oo 1 20/3
VERD 13 oo 221 61 3 2 NONINTEGRAL
PP 14 oo 434 2
PP 14 oo 160 2
PP 14 oo 152 -5
PP 14 oo 140 6
PP 14 oo 124 10
PP 14 oo 112 2
PP 14 oo 111 1
PP 14 oo 103 -1
PP 14 oo 87 -6
PP 14 oo 80 4
PP 14 oo 78 -4
PP 14 oo 76 -6
PP 14 oo 71 23
PP 14 oo 64 8
PP 14 oo 63 -2
PP 14 oo 56 8
PP 14 oo 55 -36
PP 14 oo 52 16
PP 14 oo 51 -6
PP 14 oo 50 -1
PP 14 oo 48 26/3
PP 14 oo 47 11
PP 14 oo 46 -2/3
PP 14 oo 42 -4/3
PP 14 oo 40 -4
PP 14 oo 39 1
PP 14 oo 38 5
PP 14 oo 37 -4/3
PP 14 oo 36 -9
PP 14 oo 35 -6
PP 14 oo 34 10
PP 14 oo 32 6
PP 14 oo 31 -8
PP 14 oo 30 -2/3
PP 14 oo 28 12
PP 14 oo 27 -12
PP 14 oo 25 6
PP 14 oo 24 -34/3
PP 14 oo 22 2/3
PP 14 oo 21 -4/3
PP 14 oo 20 2
PP 14 oo 18 -12
PP 14 oo 17 -4/3
PP 14 oo 16 -5
PP 14 oo 14 -8
PP 14 oo 13 -26
PP 14 oo 12 20/3
PP 14 oo 10 2
PP 14 oo 9 4
PP 14 oo 8 12
PP 14 oo 7 -6
PP 14 oo 6 8
PP 14 oo 5 -6
PP 14 oo 4 -26
PP 14 oo 3 -32/3
PP 14 oo 2 -17
PP 14 oo 1 8
VERD 14 oo 434 57 3 1 NONINTEGRAL
BASEVERD 62 7 oo:NONINTEGRAL all:NONINTEGRAL
DONE
