BASE 34 11 9
VERD -1 oo 160 37 2 0 NONINTEGRAL
PP 8 oo 374 2
PP 8 oo 187 2
PP 8 oo 160 -1
PP 8 oo 156 1
PP 8 oo 112 10
PP 8 oo 96 -4
PP 8 oo 95 10
PP 8 oo 88 -8
PP 8 oo 79 8
PP 8 oo 68 -2
PP 8 oo 63 18
PP 8 oo 58 6
PP 8 oo 50 -8
PP 8 oo 49 -14
PP 8 oo 48 14
PP 8 oo 47 14
PP 8 oo 44 8
PP 8 oo 43 -2
PP 8 oo 42 -6
PP 8 oo 40 -12
PP 8 oo 39 23
PP 8 oo 38 -14
PP 8 oo 37 4
PP 8 oo 34 -14
PP 8 oo 33 12
PP 8 oo 32 6
PP 8 oo 31 -10
PP 8 oo 30 -2
PP 8 oo 28 4
PP 8 oo 27 -10
PP 8 oo 25 18
PP 8 oo 24 -6
PP 8 oo 23 16
PP 8 oo 22 10
PP 8 oo 21 2
PP 8 oo 20 -20
PP 8 oo 19 2
PP 8 oo 18 -6
PP 8 oo 17 2
PP 8 oo 15 14
PP 8 oo 14 -6
PP 8 oo 13 -4
PP 8 oo 12 -4
PP 8 oo 11 -6
PP 8 oo 10 13
PP 8 oo 9 4
PP 8 oo 8 4
PP 8 oo 7 -6
PP 8 oo 5 8
PP 8 oo 4 12
PP 8 oo 3 -16
PP 8 oo 2 -4
PP 8 oo 1 -14
VERD 8 oo 374 53 1 1 INTEGRAL
PP 9 oo 187 2
PP 9 oo 160 -1
PP 9 oo 156 -1
PP 9 oo 112 4
PP 9 oo 96 -2
PP 9 oo 95 4
PP 9 oo 88 -4
PP 9 oo 79 2
PP 9 oo 68 -2
PP 9 oo 63 8
PP 9 oo 58 2
PP 9 oo 50 -4
PP 9 oo 49 -6
PP 9 oo 48 6
PP 9 oo 47 6
PP 9 oo 44 4
PP 9 oo 42 -2
PP 9 oo 40 -6
PP 9 oo 39 11
PP 9 oo 38 -6
PP 9 oo 37 2
PP 9 oo 34 -6
PP 9 oo 33 6
PP 9 oo 32 4
PP 9 oo 31 -4
PP 9 oo 27 -4
PP 9 oo 25 8
PP 9 oo 24 -2
PP 9 oo 23 6
PP 9 oo 22 4
PP 9 oo 21 2
PP 9 oo 20 -8
PP 9 oo 18 -4
PP 9 oo 17 2
PP 9 oo 15 6
PP 9 oo 14 -2
PP 9 oo 13 -2
PP 9 oo 11 -2
PP 9 oo 10 7
PP 9 oo 9 2
PP 9 oo 8 2
PP 9 oo 7 -4
PP 9 oo 6 2
PP 9 oo 5 4
PP 9 oo 4 4
PP 9 oo 3 -6
PP 9 oo 2 -2
PP 9 oo 1 -6
VERD 9 oo 187 48 1 1 INTEGRAL
PP 10 oo 374 2
PP 10 oo 156 2
PP 10 oo 112 6
PP 10 oo 96 -2
PP 10 oo 95 6
PP 10 oo 88 -4
PP 10 oo 79 6
PP 10 oo 63 10
PP 10 oo 58 4
PP 10 oo 50 -4
PP 10 oo 49 -8
PP 10 oo 48 8
PP 10 oo 47 8
PP 10 oo 44 4
PP 10 oo 43 -2
PP 10 oo 42 -4
PP 10 oo 40 -6
PP 10 oo 39 12
PP 10 oo 38 -8
PP 10 oo 37 2
PP 10 oo 34 -8
PP 10 oo 33 6
PP 10 oo 32 2
PP 10 oo 31 -6
PP 10 oo 30 -2
PP 10 oo 28 4
PP 10 oo 27 -6
PP 10 oo 25 10
PP 10 oo 24 -4
PP 10 oo 23 10
PP 10 oo 22 6
PP 10 oo 20 -12
PP 10 oo 19 2
PP 10 oo 18 -2
PP 10 oo 15 8
PP 10 oo 14 -4
PP 10 oo 13 -2
PP 10 oo 12 -4
PP 10 oo 11 -4
PP 10 oo 10 6
PP 10 oo 9 2
PP 10 oo 8 2
PP 10 oo 7 -2
PP 10 oo 6 -2
PP 10 oo 5 4
PP 10 oo 4 8
PP 10 oo 3 -10
PP 10 oo 2 -2
PP 10 oo 1 -8
VERD 10 oo 374 49 1 1 INTEGRAL
PP 11 oo 374 2
PP 11 oo 187 2
PP 11 oo 160 -1
PP 11 oo 156 1
PP 11 oo 112 11
PP 11 oo 96 -4
PP 11 oo 95 21/2
PP 11 oo 88 -10
PP 11 oo 79 9
PP 11 oo 68 -1
PP 11 oo 63 39/2
PP 11 oo 58 8
PP 11 oo 50 -13
PP 11 oo 49 -18
PP 11 oo 48 18
PP 11 oo 47 18
PP 11 oo 44 8
PP 11 oo 43 -5
PP 11 oo 42 -8
PP 11 oo 40 -13
PP 11 oo 39 25
PP 11 oo 38 -18
PP 11 oo 37 5
PP 11 oo 35 1/2
PP 11 oo 34 -18
PP 11 oo 33 16
PP 11 oo 32 17/2
PP 11 oo 31 -12
PP 11 oo 30 -4
PP 11 oo 28 4
PP 11 oo 27 -15
PP 11 oo 25 24
PP 11 oo 24 -13/2
PP 11 oo 23 21
PP 11 oo 22 10
PP 11 oo 21 5/2
PP 11 oo 20 -25
PP 11 oo 19 9/2
PP 11 oo 18 -8
PP 11 oo 17 3
PP 11 oo 15 18
PP 11 oo 14 -8
PP 11 oo 13 -13/2
PP 11 oo 12 -5
PP 11 oo 11 -8
PP 11 oo 10 14
PP 11 oo 9 6
PP 11 oo 8 13/2
PP 11 oo 7 -13/2
PP 11 oo 6 1/2
PP 11 oo 5 7
PP 11 oo 4 16
PP 11 oo 3 -20
PP 11 oo 2 -6
PP 11 oo 1 -18
VERD 11 oo 374 55 2 1 NONINTEGRAL
PP 12 oo 160 -1
PP 12 oo 156 1
PP 12 oo 112 3
PP 12 oo 96 -2
PP 12 oo 95 7/2
PP 12 oo 79 1
PP 12 oo 68 -1
PP 12 oo 63 9/2
PP 12 oo 58 2
PP 12 oo 50 -1
PP 12 oo 49 -2
PP 12 oo 48 2
PP 12 oo 47 2
PP 12 oo 44 4
PP 12 oo 42 -1
PP 12 oo 40 -3
PP 12 oo 39 5
PP 12 oo 38 -2
PP 12 oo 37 1
PP 12 oo 35 3/2
PP 12 oo 34 -2
PP 12 oo 33 2
PP 12 oo 32 5/2
PP 12 oo 30 1
PP 12 oo 27 1
PP 12 oo 25 3
PP 12 oo 24 -3/2
PP 12 oo 23 3
PP 12 oo 22 2
PP 12 oo 21 3/2
PP 12 oo 20 -1
PP 12 oo 19 1/2
PP 12 oo 18 -1
PP 12 oo 17 3
PP 12 oo 15 2
PP 12 oo 14 -2
PP 12 oo 13 -1/2
PP 12 oo 12 -1
PP 12 oo 11 -2
PP 12 oo 10 4
PP 12 oo 9 1
PP 12 oo 8 1/2
PP 12 oo 7 -3/2
PP 12 oo 6 -1/2
PP 12 oo 5 1
PP 12 oo 4 2
PP 12 oo 3 -2
PP 12 oo 2 1
PP 12 oo 1 -2
VERD 12 oo 160 49 2 0 NONINTEGRAL
PP 13 oo 187 2
PP 13 oo 160 -1
PP 13 oo 156 1
PP 13 oo 112 5
PP 13 oo 96 -2
PP 13 oo 95 9/2
PP 13 oo 88 -2
PP 13 oo 79 3
PP 13 oo 68 -1
PP 13 oo 63 15/2
PP 13 oo 58 2
PP 13 oo 50 -3
PP 13 oo 49 -4
PP 13 oo 48 6
PP 13 oo 47 4
PP 13 oo 44 4
PP 13 oo 42 -1
PP 13 oo 40 -5
PP 13 oo 39 9
PP 13 oo 38 -4
PP 13 oo 37 3
PP 13 oo 35 1/2
PP 13 oo 34 -4
PP 13 oo 33 4
PP 13 oo 32 7/2
PP 13 oo 31 -4
PP 13 oo 30 1
PP 13 oo 27 -3
PP 13 oo 25 5
PP 13 oo 24 -5/2
PP 13 oo 23 5
PP 13 oo 22 4
PP 13 oo 21 5/2
PP 13 oo 20 -7
PP 13 oo 19 -1/2
PP 13 oo 18 -3
PP 13 oo 17 3
PP 13 oo 15 4
PP 13 oo 14 -4
PP 13 oo 13 -3/2
PP 13 oo 12 -1
PP 13 oo 11 -4
PP 13 oo 10 6
PP 13 oo 9 1
PP 13 oo 8 3/2
PP 13 oo 7 -5/2
PP 13 oo 6 1/2
PP 13 oo 5 3
PP 13 oo 4 2
PP 13 oo 3 -6
PP 13 oo 2 -1
PP 13 oo 1 -4
VERD 13 oo 187 52 2 1 NONINTEGRAL
PP 14 oo 374 2
PP 14 oo 160 -1
PP 14 oo 156 1
PP 14 oo 112 9
PP 14 oo 96 -4
PP 14 oo 95 19/2
PP 14 oo 88 -8
PP 14 oo 79 7
PP 14 oo 68 -1
PP 14 oo 63 33/2
PP 14 oo 58 8
PP 14 oo 50 -11
PP 14 oo 49 -16
PP 14 oo 48 14
PP 14 oo 47 16
PP 14 oo 44 8
PP 14 oo 43 -5
PP 14 oo 42 -8
PP 14 oo 40 -11
PP 14 oo 39 21
PP 14 oo 38 -16
PP 14 oo 37 3
PP 14 oo 35 3/2
PP 14 oo 34 -16
PP 14 oo 33 14
PP 14 oo 32 15/2
PP 14 oo 31 -8
PP 14 oo 30 -4
PP 14 oo 28 4
PP 14 oo 27 -11
PP 14 oo 25 22
PP 14 oo 24 -11/2
PP 14 oo 23 19
PP 14 oo 22 8
PP 14 oo 21 3/2
PP 14 oo 20 -19
PP 14 oo 19 11/2
PP 14 oo 18 -6
PP 14 oo 17 3
PP 14 oo 15 16
PP 14 oo 14 -6
PP 14 oo 13 -11/2
PP 14 oo 12 -5
PP 14 oo 11 -6
PP 14 oo 10 12
PP 14 oo 9 6
PP 14 oo 8 11/2
PP 14 oo 7 -11/2
PP 14 oo 6 -1/2
PP 14 oo 5 5
PP 14 oo 4 16
PP 14 oo 3 -16
PP 14 oo 2 -4
PP 14 oo 1 -16
VERD 14 oo 374 54 2 1 NONINTEGRAL
BASEVERD 34 11 oo:NONINTEGRAL all:NONINTEGRAL
DONE
