BASE 87 2 9
PP -1 oo 50 -76811603891154671179667010287920597019443258911784246028/243
PP -1 oo 47 -1
PP -1 oo 38 -19775057673237614186717339704275658766222224850801041520/243
PP -1 oo 36 -110028090920243662990630356709237156107205349125811914718/729
PP -1 oo 35 12792864137607739161299573966105772764065248402746409742219/1458
PP -1 oo 34 -25589354686331621400786783830630349570258631747257191571737/2916
PP -1 oo 33 -2017798576125165323376288169065894886939279943726781785594/243
PP -1 oo 32 76811603891154671179667010287920597019443258911784245785/243
PP -1 oo 30 4239230785881777061854342487186543792202363045469208214677/486
PP -1 oo 29 -109789064231866569542582196234616754300003720405502827519/243
PP -1 oo 28 24039357869299711196704922014035433121422857400698673897487/2916
PP -1 oo 27 -2
PP -1 oo 26 -10992486780237299454305061982232052426853487164572860497/81
PP -1 oo 25 -643011631352178828505366540489159458400001329410629098639/2916
PP -1 oo 24 -103469576960580246709527814047567413067475828423803794186/729
PP -1 oo 23 -2044937905878493581623852909182384092767403645893093585021/243
PP -1 oo 22 291723380620273333188469406196234956415305714100290367170/729
PP -1 oo 20 -2154726970110360151166435105417000847067407366298596412540/243
PP -1 oo 18 2
PP -1 oo 17 43834143550442772816751824341224439738882797418065664294/243
PP -1 oo 16 -78370768729065950880619449233783357828322549647560387963/972
PP -1 oo 14 -76811603891154671179667010287920597019443258911784246757/243
PP -1 oo 13 24065591925138364861829332184682112093581775483506706385447/2916
PP -1 oo 11 -153623207782309342359334020575841194038886517823568492299/243
PP -1 oo 9 12924631511566491678982083089654766202742040793255232232403/1458
PP -1 oo 8 -76811603891154671179667010287920597019443258911784246757/243
PP -1 oo 7 -648990614029518839479969603891619725754870962637896340633/2916
PP -1 oo 6 -6150306791376412800557289778583582330845586138902141030436/729
PP -1 oo 5 12673589182244140241629360274163431785440879692557887852221/1458
PP -1 oo 4 24065591925138364861829332184682112093581775483506706379615/2916
PP -1 oo 3 -2
PP -1 oo 2 -10992486780237299454305061982232052426853487164572860659/81
PP -1 oo 1 -26003232994173942387624895086820619222528535060952406748481/2916
VERD -1 oo 89 37 2916 58 NONINTEGRAL
PP -1 0 261 2
VERD -1 0 261 1 1 0 INTEGRAL
PP 8 oo 174 2
PP 8 oo 87 2
PP 8 oo 72 -5
PP 8 oo 47 -2
PP 8 oo 44 2
PP 8 oo 41 3/2
PP 8 oo 38 -122405016100092848448076724701847589179973379186006520237/1458
PP 8 oo 36 453524916003973667120007282169266324811258414175790606671/1458
PP 8 oo 35 -8522680696048802389643551453613162304108782350390371176993/11664
PP 8 oo 34 6372586625457286270023651978614752689919147449796998855485/11664
PP 8 oo 33 6126564807343012086669655448842397318153801992721517055709/11664
PP 8 oo 32 -13/2
PP 8 oo 30 -7101353215242030390629958646408363011900352455910547413349/11664
PP 8 oo 29 -322864154471395339322086225824197845800697504077337926611/1944
PP 8 oo 28 -7002082060435782507891222520914935171281397463779979069/16
PP 8 oo 27 -4
PP 8 oo 26 -322864154471395339322086225824197845800697504077337920779/1944
PP 8 oo 25 978776173338624084338610508054211255722720746944621307143/5832
PP 8 oo 24 339190556669818212365753105578679098104892514533174702649/1944
PP 8 oo 23 2945360266846985066973340324192659406188867002733444880243/3888
PP 8 oo 22 -259303298315750755986819380753128418652515912265593531291/1458
PP 8 oo 20 255514661989354932036574208060473746065274666064307668805/432
PP 8 oo 18 -6
PP 8 oo 17 -322864154471395339322086225824197845800697504077337919807/1944
PP 8 oo 16 -39224763399808633629169815395102661265678269140331635513/1944
PP 8 oo 14 -3
PP 8 oo 13 -6697573810070565511018240841629043749724850977302881402103/11664
PP 8 oo 11 -8
PP 8 oo 9 -9136496555260939664824477279880437600529707543109595652571/11664
PP 8 oo 8 2
PP 8 oo 7 12498574719583732447357637090982351534967260224701794626/81
PP 8 oo 6 6568652159349041298098634458432415896922444853713288634129/11664
PP 8 oo 5 -2591908622807021410228601845557289774561265461396772260825/3888
PP 8 oo 4 -6697573810070565511018240841629043749724850977302881378775/11664
PP 8 oo 3 -7
PP 8 oo 2 -322864154471395339322086225824197845800697504077337927583/1944
PP 8 oo 1 8407729965476195544218170612086827278548502536996047048051/11664
VERD 8 oo 174 37 11664 57 NONINTEGRAL
PP 8 0 261 -7
PP 8 0 174 4
VERD 8 0 261 2 1 0 INTEGRAL
PP 9 oo 90 2
PP 9 oo 89 -2
PP 9 oo 87 2
PP 9 oo 72 -2
PP 9 oo 68 -153623207782309342359334020575841194038886517823568490598/243
PP 9 oo 58 2
PP 9 oo 56 153623207782309342359334020575841194038886517823568490112/243
PP 9 oo 50 153623207782309342359334020575841194038886517823568490598/243
PP 9 oo 47 -2
PP 9 oo 38 39550115346475228373434679408551317532444449701602083040/243
PP 9 oo 36 220056181840487325981260713418474312214410698251623829436/729
PP 9 oo 35 -12792864137607739161299573966105772764065248402746409742219/729
PP 9 oo 34 25589354686331621400786783830630349570258631747257191571737/1458
PP 9 oo 33 4035597152250330646752576338131789773878559887453563571188/243
PP 9 oo 32 -153623207782309342359334020575841194038886517823568491570/243
PP 9 oo 30 -4239230785881777061854342487186543792202363045469208214677/243
PP 9 oo 29 219578128463733139085164392469233508600007440811005655038/243
PP 9 oo 28 -24039357869299711196704922014035433121422857400698673897487/1458
PP 9 oo 27 -4
PP 9 oo 26 21984973560474598908610123964464104853706974329145721804/81
PP 9 oo 25 643011631352178828505366540489159458400001329410629098639/1458
PP 9 oo 24 206939153921160493419055628095134826134951656847607587643/729
PP 9 oo 23 4089875811756987163247705818364768185534807291786187170042/243
PP 9 oo 22 -583446761240546666376938812392469912830611428200580733611/729
PP 9 oo 20 4309453940220720302332870210834001694134814732597192824594/243
PP 9 oo 17 -87668287100885545633503648682448879477765594836131324700/243
PP 9 oo 16 78370768729065950880619449233783357828322549647560385047/486
PP 9 oo 14 153623207782309342359334020575841194038886517823568490112/243
PP 9 oo 13 -24065591925138364861829332184682112093581775483506706378157/1458
PP 9 oo 11 307246415564618684718668041151682388077773035647136979738/243
PP 9 oo 10 -2
PP 9 oo 9 -12924631511566491678982083089654766202742040793255232233132/729
PP 9 oo 8 153623207782309342359334020575841194038886517823568490112/243
PP 9 oo 7 648990614029518839479969603891619725754870962637896333343/1458
PP 9 oo 6 12300613582752825601114579557167164661691172277804282060872/729
PP 9 oo 5 -12673589182244140241629360274163431785440879692557887851492/729
PP 9 oo 4 -24065591925138364861829332184682112093581775483506706381073/1458
PP 9 oo 3 -6
PP 9 oo 2 21984973560474598908610123964464104853706974329145721642/81
PP 9 oo 1 26003232994173942387624895086820619222528535060952406747023/1458
VERD 9 oo 90 40 1458 58 NONINTEGRAL
PP 9 0 261 -4
VERD 9 0 261 1 1 0 INTEGRAL
PP 10 oo 174 2
PP 10 oo 72 -1
PP 10 oo 58 2
PP 10 oo 50 -6
PP 10 oo 47 -4
PP 10 oo 44 2
PP 10 oo 41 11/2
PP 10 oo 38 8743215435720914309757495587546810360388292179690561706/729
PP 10 oo 36 -64789273714853355551624479118325873753831536684315790575/1458
PP 10 oo 35 1217525813721257005684479503653184888061188808771053417159/11664
PP 10 oo 34 -910369517922469109324156704217867645448179624453028550463/11664
PP 10 oo 33 -875223543906144239802048315752254532424465271664329039391/11664
PP 10 oo 32 -9/2
PP 10 oo 30 1014479030748861085633231795771684841726805400498537322099/11664
PP 10 oo 29 46123450638770744631407854364822940791208086119350252179/1944
PP 10 oo 28 3000892311615334181019668567773734298417591646023846193/48
PP 10 oo 27 -4
PP 10 oo 26 46123450638770744631407854364822940791208086119350269675/1944
PP 10 oo 25 -139825167619803385661313513382762153430013281170187412869/5832
PP 10 oo 24 -48455793809974011292343634285613172549901918905999452697/1944
PP 10 oo 23 -420765752406711987042164456041256905656899093735489176729/3888
PP 10 oo 22 74086656661643044019221778187705533912678895402591152743/2916
PP 10 oo 20 -36502094569907833086594305256845669341609213499643185819/432
PP 10 oo 18 2
PP 10 oo 17 46123450638770744631407854364822940791208086119350266759/1944
PP 10 oo 16 5603537628544088315974116175380177982626741463855915247/1944
PP 10 oo 14 -3
PP 10 oo 13 956796258581508982646713489201945389246715550022324233317/11664
PP 10 oo 11 -2
PP 10 oo 9 1305213793608705153387293601485363877026216913934534038281/11664
PP 10 oo 8 -6
PP 10 oo 7 -7142042696904987162728253018372165761212529573690589575/324
PP 10 oo 6 -938378879907005530897176094233005612992636005061796170483/11664
PP 10 oo 5 370272660401002913067871680809840663657875298868226357795/3888
PP 10 oo 4 956796258581508982646713489201945389246715550022324233317/11664
PP 10 oo 3 -5
PP 10 oo 2 46123450638770744631407854364822940791208086119350255095/1944
PP 10 oo 1 -1201104280782313177078218509931546680747591137889025289973/11664
VERD 10 oo 174 38 11664 57 NONINTEGRAL
PP 10 0 261 1
VERD 10 0 261 1 1 0 INTEGRAL
PP 11 oo 174 2
PP 11 oo 87 2
PP 11 oo 72 -5
PP 11 oo 58 2
PP 11 oo 50 -3
PP 11 oo 47 -4
PP 11 oo 44 3
PP 11 oo 41 9/2
PP 11 oo 38 -87432154357209191209046742351660347738420210467244276815/1458
PP 11 oo 36 323946368574266956016758323932614577303595340807159028923/1458
PP 11 oo 35 -6087629068606288378274592446306792527986404732848262059933/11664
PP 11 oo 34 4551847589612348051375338570179017399022788200890939451405/11664
PP 11 oo 33 4376117719530723607065558817337888253304871449392856796245/11664
PP 11 oo 32 -17/2
PP 11 oo 30 -5072395153744308219363495054864993328446741654913470486409/11664
PP 11 oo 29 -230617253193853850059270517094551964218281331838637442665/1944
PP 11 oo 28 -15004461558076679161634330427197336917009009099292235875/48
PP 11 oo 27 -6
PP 11 oo 26 -230617253193853850059270517094551964218281331838637429057/1944
PP 11 oo 25 699125838099017313015983481288686948862694184604246443983/5832
PP 11 oo 24 242278969049870189781065837007452753005088676721175797255/1944
PP 11 oo 23 2103828762033561092889011412110145594875068815262465808963/3888
PP 11 oo 22 -370433283308215423935195205130845769479674033726004760255/2916
PP 11 oo 20 182510472849539265863385597546782407382056239065021212873/432
PP 11 oo 18 -4
PP 11 oo 17 -230617253193853850059270517094551964218281331838637430029/1944
PP 11 oo 16 -28017688142720456997221583044342305300424786212619826889/1944
PP 11 oo 14 -4
PP 11 oo 13 -4783981292907547545724813863225152971231419877258230765479/11664
PP 11 oo 11 -8
PP 11 oo 9 -6526068968043529358049890076909709846477273715240525293267/11664
PP 11 oo 8 -2
PP 11 oo 7 35710213484524955463974042327185074617443981751425995709/324
PP 11 oo 6 4691894399535030236304282269966404670937172843589694131921/11664
PP 11 oo 5 -1851363302005015584092858483937608447245514863660318777841/3888
PP 11 oo 4 -4783981292907547545724813863225152971231419877258230765479/11664
PP 11 oo 3 -9
PP 11 oo 2 -230617253193853850059270517094551964218281331838637441693/1944
PP 11 oo 1 6005521403911569190061733592223733917053320261217994211607/11664
VERD 11 oo 174 39 11664 57 NONINTEGRAL
PP 11 0 261 -5
PP 11 0 174 4
VERD 11 0 261 2 1 0 INTEGRAL
PP 12 oo 89 -2
PP 12 oo 68 76811603891154671179667010287920597019443258911784246028/243
PP 12 oo 58 2
PP 12 oo 56 -76811603891154671179667010287920597019443258911784246271/243
PP 12 oo 50 -76811603891154671179667010287920597019443258911784246028/243
PP 12 oo 47 -1
PP 12 oo 38 -19775057673237614186717339704275658766222224850801041520/243
PP 12 oo 36 -110028090920243662990630356709237156107205349125811914718/729
PP 12 oo 35 12792864137607739161299573966105772764065248402746409742219/1458
PP 12 oo 34 -25589354686331621400786783830630349570258631747257191571737/2916
PP 12 oo 33 -2017798576125165323376288169065894886939279943726781785594/243
PP 12 oo 32 76811603891154671179667010287920597019443258911784245785/243
PP 12 oo 30 4239230785881777061854342487186543792202363045469208214677/486
PP 12 oo 29 -109789064231866569542582196234616754300003720405502827519/243
PP 12 oo 28 24039357869299711196704922014035433121422857400698673897487/2916
PP 12 oo 27 -2
PP 12 oo 26 -10992486780237299454305061982232052426853487164572860497/81
PP 12 oo 25 -643011631352178828505366540489159458400001329410629098639/2916
PP 12 oo 24 -103469576960580246709527814047567413067475828423803794186/729
PP 12 oo 23 -2044937905878493581623852909182384092767403645893093585021/243
PP 12 oo 22 291723380620273333188469406196234956415305714100290367170/729
PP 12 oo 20 -2154726970110360151166435105417000847067407366298596412540/243
PP 12 oo 18 2
PP 12 oo 17 43834143550442772816751824341224439738882797418065664294/243
PP 12 oo 16 -78370768729065950880619449233783357828322549647560387963/972
PP 12 oo 14 -76811603891154671179667010287920597019443258911784246757/243
PP 12 oo 13 24065591925138364861829332184682112093581775483506706385447/2916
PP 12 oo 11 -153623207782309342359334020575841194038886517823568492299/243
PP 12 oo 9 12924631511566491678982083089654766202742040793255232232403/1458
PP 12 oo 8 -76811603891154671179667010287920597019443258911784246757/243
PP 12 oo 7 -648990614029518839479969603891619725754870962637896340633/2916
PP 12 oo 6 -6150306791376412800557289778583582330845586138902141030436/729
PP 12 oo 5 12673589182244140241629360274163431785440879692557887852221/1458
PP 12 oo 4 24065591925138364861829332184682112093581775483506706379615/2916
PP 12 oo 3 -2
PP 12 oo 2 -10992486780237299454305061982232052426853487164572860659/81
PP 12 oo 1 -26003232994173942387624895086820619222528535060952406748481/2916
VERD 12 oo 89 37 2916 58 NONINTEGRAL
PP 12 0 261 2
VERD 12 0 261 1 1 0 INTEGRAL
PP 13 oo 90 2
PP 13 oo 87 2
PP 13 oo 72 -2
PP 13 oo 68 -76811603891154671179667010287920597019443258911784245542/81
PP 13 oo 56 76811603891154671179667010287920597019443258911784245461/81
PP 13 oo 50 76811603891154671179667010287920597019443258911784245542/81
PP 13 oo 47 -1
PP 13 oo 38 19775057673237614186717339704275658766222224850801041520/81
PP 13 oo 36 110028090920243662990630356709237156107205349125811914718/243
PP 13 oo 35 -12792864137607739161299573966105772764065248402746409742219/486
PP 13 oo 34 25589354686331621400786783830630349570258631747257191571737/972
PP 13 oo 33 2017798576125165323376288169065894886939279943726781785594/81
PP 13 oo 32 -76811603891154671179667010287920597019443258911784245785/81
PP 13 oo 30 -4239230785881777061854342487186543792202363045469208214677/162
PP 13 oo 29 109789064231866569542582196234616754300003720405502827519/81
PP 13 oo 28 -24039357869299711196704922014035433121422857400698673897487/972
PP 13 oo 27 -2
PP 13 oo 26 10992486780237299454305061982232052426853487164572860767/27
PP 13 oo 25 643011631352178828505366540489159458400001329410629098639/972
PP 13 oo 24 103469576960580246709527814047567413067475828423803793943/243
PP 13 oo 23 2044937905878493581623852909182384092767403645893093585021/81
PP 13 oo 22 -291723380620273333188469406196234956415305714100290366927/243
PP 13 oo 20 2154726970110360151166435105417000847067407366298596412378/81
PP 13 oo 18 -2
PP 13 oo 17 -43834143550442772816751824341224439738882797418065662998/81
PP 13 oo 16 78370768729065950880619449233783357828322549647560386019/324
PP 13 oo 14 76811603891154671179667010287920597019443258911784245623/81
PP 13 oo 13 -24065591925138364861829332184682112093581775483506706380587/972
PP 13 oo 11 153623207782309342359334020575841194038886517823568490679/81
PP 13 oo 10 -2
PP 13 oo 9 -12924631511566491678982083089654766202742040793255232232889/486
PP 13 oo 8 76811603891154671179667010287920597019443258911784245623/81
PP 13 oo 7 648990614029518839479969603891619725754870962637896335773/972
PP 13 oo 6 6150306791376412800557289778583582330845586138902141030436/243
PP 13 oo 5 -12673589182244140241629360274163431785440879692557887851735/486
PP 13 oo 4 -24065591925138364861829332184682112093581775483506706380587/972
PP 13 oo 3 -4
PP 13 oo 2 10992486780237299454305061982232052426853487164572860767/27
PP 13 oo 1 26003232994173942387624895086820619222528535060952406747509/972
VERD 13 oo 90 39 972 58 NONINTEGRAL
PP 13 0 261 -6
VERD 13 0 261 1 1 0 INTEGRAL
PP 14 oo 174 2
PP 14 oo 72 -1
PP 14 oo 50 -3
PP 14 oo 47 -2
PP 14 oo 44 1
PP 14 oo 41 5/2
PP 14 oo 38 -8743215435720914309757495587546810360388292179690560005/729
PP 14 oo 36 64789273714853355551624479118325873753831536684315787173/1458
PP 14 oo 35 -1217525813721257005684479503653184888061188808771055699901/11664
PP 14 oo 34 910369517922469109324156704217867645448179624453030853617/11664
PP 14 oo 33 875223543906144239802048315752254532424465271664331220073/11664
PP 14 oo 32 -5/2
PP 14 oo 30 -1014479030748861085633231795771684841726805400498539604841/11664
PP 14 oo 29 -46123450638770744631407854364822940791208086119350231767/1944
PP 14 oo 28 -3000892311615334181019668567773734298417591646023855139/48
PP 14 oo 27 -2
PP 14 oo 26 -46123450638770744631407854364822940791208086119350222047/1944
PP 14 oo 25 139825167619803385661313513382762153430013281170187450291/5832
PP 14 oo 24 48455793809974011292343634285613172549901918905999452697/1944
PP 14 oo 23 420765752406711987042164456041256905656899093735489894551/3888
PP 14 oo 22 -18521664165410761004805444546926383478169723850647787396/729
PP 14 oo 20 36502094569907833086594305256845669341609213499643270113/432
PP 14 oo 17 -46123450638770744631407854364822940791208086119350223019/1944
PP 14 oo 16 -5603537628544088315974116175380177982626741463855893377/1944
PP 14 oo 14 -2
PP 14 oo 13 -956796258581508982646713489201945389246715550022326403307/11664
PP 14 oo 11 -2
PP 14 oo 9 -1305213793608705153387293601485363877026216913934536321023/11664
PP 14 oo 8 -2
PP 14 oo 7 1785510674226246790682063254593041440303132393422648305/81
PP 14 oo 6 938378879907005530897176094233005612992636005061798331725/11664
PP 14 oo 5 -370272660401002913067871680809840663657875298868227125189/3888
PP 14 oo 4 -956796258581508982646713489201945389246715550022326379979/11664
PP 14 oo 3 -3
PP 14 oo 2 -46123450638770744631407854364822940791208086119350230795/1944
PP 14 oo 1 1201104280782313177078218509931546680747591137889027546471/11664
VERD 14 oo 174 36 11664 57 NONINTEGRAL
PP 14 0 261 -1
VERD 14 0 261 1 1 0 INTEGRAL
BASEVERD 87 2 oo:NONINTEGRAL all:NONINTEGRAL
DONE
